,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
34,38.9440484793,-77.3507051327,2020-05-15 11:05:02.975993,0.003938804740947442,0.12879364218833003,1.000029,33.126818
35,38.9440655064,-77.3506656677,2020-05-15 11:05:03.974318,0.003903024635061804,0.13269666682339185,0.998325,34.125143
36,38.9440811972,-77.3506230803,2020-05-15 11:05:04.975945,0.004075440677929993,0.13677210750132185,1.001627,35.12677
37,38.9440977174,-77.3505829708,2020-05-15 11:05:05.972709,0.003925164384421569,0.1406972718857434,0.996764,36.123534
38,38.9441114203,-77.3505426091,2020-05-15 11:05:06.973298,0.0038086625805305867,0.144505934466274,1.000589,37.124123
39,38.9441267698,-77.3505046776,2020-05-15 11:05:07.975995,0.0036978797781472995,0.1482038142444213,1.002697,38.126819999999995
40,38.9441436927,-77.3504712566,2020-05-15 11:05:08.973866,0.0034489183057526563,0.15165273255017397,0.997871,39.124691
41,38.9441613098,-77.3504391799,2020-05-15 11:05:09.975957,0.0033960212855970997,0.15504875383577107,1.002091,40.126782
42,38.9441761312,-77.3504066436,2020-05-15 11:05:10.975894,0.0032609452915305184,0.15830969912730158,0.999937,41.126719
43,38.9441924091,-77.3503755289,2020-05-15 11:05:11.975973,0.0032429992787032748,0.16155269840600486,1.000079,42.126798
44,38.9442069959,-77.3503457419,2020-05-15 11:05:12.975969,0.003044160680013794,0.16459685908601865,0.999996,43.126794000000004
45,38.9442204011,-77.3503151938,2020-05-15 11:05:13.973277,0.003033383206877798,0.16763024229289644,0.997308,44.124102
46,38.9442338566,-77.3502851344,2020-05-15 11:05:14.975958,0.0029994314085002023,0.17062967370139664,1.002681,45.126783
47,38.9442471739,-77.3502537204,2020-05-15 11:05:15.975031,0.0030941316514858583,0.1737238053528825,0.999073,46.125856000000006
48,38.9442558258,-77.3502235193,2020-05-15 11:05:16.976009,0.0027834186721650963,0.1765072240250476,1.000978,47.126834
49,38.9442651692,-77.3501916483,2020-05-15 11:05:17.976042,0.0029455955336591955,0.1794528195587068,1.000033,48.126867000000004
50,38.9442725214,-77.3501577557,2020-05-15 11:05:18.974219,0.003042998350335322,0.18249581790904212,0.998177,49.125044
51,38.9442765462,-77.3501233398,2020-05-15 11:05:19.975988,0.003009838645084935,0.18550565655412707,1.001769,50.126813000000006
52,38.9442810695,-77.3500868183,2020-05-15 11:05:20.975932,0.0031982745314365047,0.18870393108556358,0.999944,51.126757000000005
53,38.9442881399,-77.3500474681,2020-05-15 11:05:21.975884,0.0034927446908166585,0.19219667577638022,0.999952,52.126709000000005
54,38.9442959904,-77.3500076978,2020-05-15 11:05:22.974253,0.003548489884238879,0.1957451656606191,0.998369,53.125078
55,38.9443046776,-77.3499667598,2020-05-15 11:05:23.973474,0.003669840827010405,0.19941500648762953,0.999221,54.124299
56,38.9443111444,-77.3499263358,2020-05-15 11:05:24.976008,0.003569161325731883,0.2029841678133614,1.002534,55.126833
57,38.9443150564,-77.3498865166,2020-05-15 11:05:25.973339,0.003471035225733589,0.20645520303909498,0.997331,56.124164
58,38.9443175663,-77.3498441835,2020-05-15 11:05:26.975950,0.0036717011032156395,0.2101269041423106,1.002611,57.126775
59,38.9443211072,-77.3498007016,2020-05-15 11:05:27.975921,0.0037809862970303943,0.213907890439341,0.999971,58.126746000000004
60,38.9443249828,-77.3497572964,2020-05-15 11:05:28.975993,0.0037784526405565287,0.21768634307989754,1.000072,59.12681800000001
61,38.9443279662,-77.3497118515,2020-05-15 11:05:29.974255,0.003944170896578306,0.22163051397647585,0.998262,60.125080000000004
62,38.944330992,-77.3496671727,2020-05-15 11:05:30.975244,0.0038785612901508673,0.22550907526662672,1.000989,61.126069
63,38.9443334314,-77.3496218011,2020-05-15 11:05:31.973728,0.003933219875656529,0.22944229514228326,0.998484,62.124553
64,38.9443346863,-77.3495765005,2020-05-15 11:05:32.976005,0.003920199416703717,0.23336249455898697,1.002277,63.12683
65,38.9443327071,-77.3495339356,2020-05-15 11:05:33.975943,0.003687697502758965,0.23705019206174593,0.999938,64.126768
66,38.9443291834,-77.3494910324,2020-05-15 11:05:34.971923,0.0037310125832429194,0.24078120464498887,0.99598,65.122748
67,38.9443242573,-77.3494471408,2020-05-15 11:05:35.974510,0.003835179679384247,0.2446163843243731,1.002587,66.125335
68,38.9443198392,-77.3494045804,2020-05-15 11:05:36.976068,0.0037133764831733815,0.24832976080754648,1.001558,67.12689300000001
69,38.9443170725,-77.3493580616,2020-05-15 11:05:37.975965,0.0040348147839144935,0.25236457559146097,0.999897,68.12679000000001
70,38.9443160055,-77.3493123246,2020-05-15 11:05:38.975909,0.003957236204503367,0.25632181179596436,0.999944,69.12673400000001
71,38.9443130855,-77.349270865,2020-05-15 11:05:39.975917,0.0036002075434784227,0.25992201933944276,1.000008,70.12674200000001
72,38.9443091792,-77.3492272208,2020-05-15 11:05:40.975983,0.0037993772311344116,0.2637213965705772,1.000066,71.12680800000001
73,38.9443078941,-77.3491823911,2020-05-15 11:05:41.973819,0.003879624453609354,0.26760102102418654,0.997836,72.12464400000002
74,38.9443067364,-77.3491365489,2020-05-15 11:05:42.975990,0.003966645109010959,0.2715676661331975,1.002171,73.12681500000002
75,38.9443054414,-77.3490903439,2020-05-15 11:05:43.971713,0.0039985253866395305,0.275566191519837,0.995723,74.12253800000002
76,38.9443070669,-77.3490472366,2020-05-15 11:05:44.974096,0.00373241335332338,0.2792986048731604,1.002383,75.12492100000001
77,38.9443094303,-77.3490046159,2020-05-15 11:05:45.975926,0.0036953082533741394,0.28299391312653455,1.00183,76.12675100000001
78,38.9443145947,-77.3489626013,2020-05-15 11:05:46.973359,0.0036786330575985745,0.2866725461841331,0.997433,77.12418400000001
79,38.9443192248,-77.3489233778,2020-05-15 11:05:47.972326,0.0034310001438437234,0.29010354632797686,0.998967,78.12315100000001
80,38.944321484,-77.348882537,2020-05-15 11:05:48.975962,0.003540942965156604,0.29364448929313347,1.003636,79.12678700000001
81,38.9443276864,-77.3488420083,2020-05-15 11:05:49.973952,0.003572237654056499,0.29721672694719,0.99799,80.12477700000001
82,38.9443320657,-77.3488008867,2020-05-15 11:05:50.975957,0.00358948850656248,0.30080621545375247,1.002005,81.126782
83,38.9443366702,-77.3487562866,2020-05-15 11:05:51.976147,0.0038909670406873033,0.3046971824944398,1.00019,82.12697200000001
84,38.944339242,-77.3487110089,2020-05-15 11:05:52.976359,0.0039261630760244,0.30862334557046417,1.000212,83.12718400000001
85,38.9443404961,-77.3486660868,2020-05-15 11:05:53.976567,0.00388748314822335,0.3125108287186875,1.000208,84.12739200000001
86,38.9443393843,-77.3486204024,2020-05-15 11:05:54.976142,0.003952840623837238,0.31646366934252473,0.999575,85.12696700000001
87,38.944337659,-77.3485774337,2020-05-15 11:05:55.976169,0.0037209949132678624,0.3201846642557926,1.000027,86.12699400000001
88,38.9443335958,-77.3485361424,2020-05-15 11:05:56.976722,0.003599448587025806,0.32378411284281844,1.000553,87.127547
89,38.9443292855,-77.3484949177,2020-05-15 11:05:57.976604,0.003597292293356844,0.3273814051361753,0.999882,88.127429
90,38.9443219971,-77.3484563279,2020-05-15 11:05:58.976814,0.0034343402764395784,0.3308157454126149,1.00021,89.127639
91,38.9443148308,-77.3484206392,2020-05-15 11:05:59.977101,0.003187659765614651,0.3340034051782295,1.000287,90.127926
92,38.9443065357,-77.3483855022,2020-05-15 11:06:00.977044,0.0031756449410914075,0.3371790501193209,0.999943,91.127869
93,38.9442929642,-77.3483487768,2020-05-15 11:06:01.977577,0.003516391411155922,0.3406954415304768,1.000533,92.12840200000001
94,38.9442734783,-77.3483132526,2020-05-15 11:06:02.977405,0.003759430990288604,0.3444548725207654,0.999828,93.12823
95,38.9442504022,-77.3482861425,2020-05-15 11:06:03.973644,0.0034757753503253225,0.34793064787109074,0.996239,94.124469
96,38.9442249877,-77.3482658944,2020-05-15 11:06:04.977703,0.003324524123060227,0.35125517199415096,1.004059,95.128528
97,38.9441994844,-77.3482551865,2020-05-15 11:06:05.977423,0.0029832099264443003,0.35423838192059526,0.99972,96.128248
98,38.9441730869,-77.3482577316,2020-05-15 11:06:06.978719,0.0029435091219824168,0.3571818910425777,1.001296,97.129544
99,38.9441427553,-77.3482633715,2020-05-15 11:06:07.978769,0.003407806481373059,0.36058969752395076,1.00005,98.129594
100,38.9441118487,-77.3482715407,2020-05-15 11:06:08.977681,0.003508525153648176,0.36409822267759895,0.998912,99.128506
101,38.9440800863,-77.3482822349,2020-05-15 11:06:09.978998,0.003650905789360458,0.3677491284669594,1.001317,100.129823
102,38.9440472138,-77.3482936565,2020-05-15 11:06:10.979037,0.0037863686935456584,0.37153549716050505,1.000039,101.129862
103,38.9440151526,-77.3483059506,2020-05-15 11:06:11.979206,0.0037202136421407195,0.37525571080264575,1.000169,102.130031
104,38.9439835422,-77.3483200374,2020-05-15 11:06:12.979301,0.0037200558321800444,0.3789757666348258,1.000095,103.130126
105,38.9439515306,-77.3483297888,2020-05-15 11:06:13.979336,0.003658065539702753,0.38263383217452857,1.000035,104.130161
106,38.9439155014,-77.3483329586,2020-05-15 11:06:14.976284,0.004015632305952719,0.38664946448048126,0.996948,105.127109
107,38.943880843,-77.3483362785,2020-05-15 11:06:15.979424,0.0038645186646477777,0.39051398314512903,1.00314,106.130249
108,38.943847094,-77.3483398459,2020-05-15 11:06:16.979541,0.0037653783265365224,0.39427936147166553,1.000117,107.13036600000001
109,38.943812969,-77.3483442237,2020-05-15 11:06:17.979227,0.003813368191000493,0.398092729662666,0.999686,108.130052
110,38.9437797098,-77.3483490051,2020-05-15 11:06:18.979674,0.0037213003660112424,0.40181403002867727,1.000447,109.130499
111,38.9437479431,-77.3483489469,2020-05-15 11:06:19.977205,0.003532299461997584,0.40534632949067484,0.997531,110.12803
112,38.9437139716,-77.3483506164,2020-05-15 11:06:20.979752,0.0037802168038813255,0.40912654629455614,1.002547,111.130577
113,38.9436784898,-77.3483493213,2020-05-15 11:06:21.979924,0.003946985661582597,0.4130735319561387,1.000172,112.13074900000001
114,38.9436415653,-77.3483488234,2020-05-15 11:06:22.979799,0.004106042860947141,0.41717957481708584,0.999875,113.13062400000001
115,38.943602957,-77.3483477953,2020-05-15 11:06:23.979880,0.004293967736513381,0.4214735425535992,1.000081,114.130705
116,38.9435662395,-77.3483487172,2020-05-15 11:06:24.980019,0.00408357812363465,0.42555712067723384,1.000139,115.13084400000001
117,38.9435311187,-77.3483494149,2020-05-15 11:06:25.977707,0.003905720902065061,0.42946284157929887,0.997688,116.128532
118,38.9434974647,-77.3483502523,2020-05-15 11:06:26.980059,0.0037428547757827253,0.4332056963550816,1.002352,117.13088400000001
119,38.9434615344,-77.3483514023,2020-05-15 11:06:27.980023,0.0039965047889349604,0.4372022011440166,0.999964,118.13084800000001
120,38.9434246155,-77.3483527273,2020-05-15 11:06:28.980039,0.004106793391402592,0.44130899453541916,1.000016,119.13086400000002
121,38.9433887756,-77.3483494541,2020-05-15 11:06:29.980052,0.003995256253387894,0.44530425078880703,1.000013,120.13087700000001
122,38.9433521798,-77.3483422712,2020-05-15 11:06:30.980265,0.00411641001686233,0.44942066080566934,1.000213,121.13109000000001
123,38.9433174589,-77.3483334531,2020-05-15 11:06:31.980128,0.003935387869011268,0.4533560486746806,0.999863,122.13095300000002
124,38.9432849642,-77.3483231478,2020-05-15 11:06:32.980303,0.0037215397663008993,0.4570775884409815,1.000175,123.13112800000002
125,38.9432538279,-77.3483086877,2020-05-15 11:06:33.975236,0.0036811323277820885,0.4607587207687636,0.994933,124.12606100000002
126,38.9432236027,-77.3482914526,2020-05-15 11:06:34.980244,0.0036765939287529406,0.46443531469751653,1.005008,125.13106900000002
127,38.9431934019,-77.3482717566,2020-05-15 11:06:35.980365,0.003765485148651243,0.4682007998461678,1.000121,126.13119000000003
128,38.9431631839,-77.3482522769,2020-05-15 11:06:36.977947,0.003758769868304111,0.4719595697144719,0.997582,127.12877200000003
129,38.9431345325,-77.3482304116,2020-05-15 11:06:37.975980,0.0037048319073334254,0.47566440162180534,0.998033,128.12680500000002
130,38.9431057527,-77.3482073706,2020-05-15 11:06:38.978115,0.003769860629170758,0.47943426225097613,1.002135,129.12894000000003
131,38.9430750459,-77.3481820179,2020-05-15 11:06:39.980348,0.0040578229839612675,0.4834920852349374,1.002233,130.13117300000002
132,38.9430374887,-77.3481576106,2020-05-15 11:06:40.976369,0.004679323242226454,0.4881714084771639,0.996021,131.12719400000003
133,38.943001005,-77.348132329,2020-05-15 11:06:41.977761,0.004608497824801524,0.49277990630196544,1.001392,132.12858600000004
134,38.9429681212,-77.3481059077,2020-05-15 11:06:42.980487,0.004311777699269764,0.4970916840012352,1.002726,133.13131200000004
135,38.9429364916,-77.3480783098,2020-05-15 11:06:43.980363,0.004250458048232157,0.5013421420494674,0.999876,134.13118800000004
136,38.9429040851,-77.3480516377,2020-05-15 11:06:44.977427,0.004278518775451874,0.5056206608249192,0.997064,135.12825200000003
137,38.9428705733,-77.3480269211,2020-05-15 11:06:45.980357,0.004295923738640054,0.5099165845635593,1.00293,136.13118200000002
138,38.9428390809,-77.3480023184,2020-05-15 11:06:46.980448,0.004097547070021847,0.5140141316335811,1.000091,137.13127300000002
139,38.9428102224,-77.3479748588,2020-05-15 11:06:47.980491,0.0039921138575319285,0.5180062454911131,1.000043,138.13131600000003
140,38.9427830398,-77.3479452538,2020-05-15 11:06:48.975553,0.0039612405983680335,0.5219674860894811,0.995062,139.12637800000002
141,38.9427531032,-77.3479196779,2020-05-15 11:06:49.980524,0.00399668446840195,0.525964170557883,1.004971,140.13134900000003
142,38.9427237269,-77.3478980831,2020-05-15 11:06:50.980515,0.0037627100702822005,0.5297268806281652,0.999991,141.13134000000002
143,38.94269439,-77.3478753389,2020-05-15 11:06:51.980522,0.0038092744376477146,0.5335361550658129,1.000007,142.13134700000003
144,38.9426659491,-77.3478516702,2020-05-15 11:06:52.980422,0.003767151159477723,0.5373033062252905,0.9999,143.13124700000003
145,38.9426404614,-77.3478252152,2020-05-15 11:06:53.977950,0.003642370831191499,0.540945677056482,0.997528,144.12877500000002
146,38.9426153975,-77.347798443,2020-05-15 11:06:54.980570,0.0036232943641347735,0.5445689714206168,1.00262,145.13139500000003
147,38.9425882493,-77.3477730268,2020-05-15 11:06:55.980503,0.003734234517933739,0.5483032059385505,0.999933,146.13132800000002
148,38.9425616187,-77.3477444321,2020-05-15 11:06:56.980524,0.003858029603765673,0.5521612355423162,1.000021,147.13134900000003
149,38.9425325603,-77.3477185608,2020-05-15 11:06:57.979870,0.003930216423714245,0.5560914519660305,0.999346,148.13069500000003
150,38.9425032609,-77.3476910454,2020-05-15 11:06:58.977997,0.004034477640609401,0.5601259296066399,0.998127,149.12882200000004
151,38.9424740864,-77.3476656037,2020-05-15 11:06:59.978001,0.00391986236509363,0.5640457919717335,1.000004,150.12882600000003
152,38.9424439449,-77.347640849,2020-05-15 11:07:00.980513,0.003977007590052661,0.5680227995617863,1.002512,151.13133800000003
153,38.9424125015,-77.3476151064,2020-05-15 11:07:01.980612,0.0041450046237724815,0.5721678041855587,1.000099,152.13143700000003
154,38.9423811264,-77.3475911818,2020-05-15 11:07:02.980598,0.004056185819758485,0.5762239900053172,0.999986,153.13142300000004
155,38.9423515971,-77.3475669517,2020-05-15 11:07:03.980612,0.003895217487702028,0.5801192074930193,1.000014,154.13143700000003
156,38.9423210715,-77.3475398775,2020-05-15 11:07:04.979613,0.0041235792103872775,0.5842427867034066,0.999001,155.13043800000003
157,38.9422889597,-77.3475141791,2020-05-15 11:07:05.980589,0.00420586658079474,0.5884486532842013,1.000976,156.13141400000004
158,38.9422584571,-77.3474869162,2020-05-15 11:07:06.980594,0.004130768968402596,0.5925794222526038,1.000005,157.13141900000002
159,38.9422254019,-77.3474624151,2020-05-15 11:07:07.980672,0.00424262941250326,0.5968220516651072,1.000078,158.13149700000002
160,38.9421906563,-77.3474375105,2020-05-15 11:07:08.977203,0.0044233581618376315,0.6012454098269447,0.996531,159.12802800000003
161,38.9421565473,-77.3474120413,2020-05-15 11:07:09.980586,0.004385985591156449,0.6056313954181012,1.003383,160.13141100000004
162,38.9421207192,-77.3473914482,2020-05-15 11:07:10.980573,0.004363879713646721,0.6099952751317479,0.999987,161.13139800000005
163,38.9420852472,-77.3473704615,2020-05-15 11:07:11.980649,0.004341881102357097,0.614337156234105,1.000076,162.13147400000005
164,38.9420511148,-77.3473479008,2020-05-15 11:07:12.980671,0.004267522488233669,0.6186046787223387,1.000022,163.13149600000006
165,38.9420161902,-77.3473295411,2020-05-15 11:07:13.980690,0.004195515530194614,0.6228001942525333,1.000019,164.13151500000006
166,38.9419825777,-77.3473105031,2020-05-15 11:07:14.980679,0.004084139869005995,0.6268843341215393,0.999989,165.13150400000006
167,38.9419475451,-77.3472908961,2020-05-15 11:07:15.980686,0.004248527076307646,0.631132861197847,1.000007,166.13151100000007
168,38.9419132132,-77.3472692002,2020-05-15 11:07:16.980721,0.004253747656236048,0.635386608854083,1.000035,167.13154600000007
169,38.9418810141,-77.3472453095,2020-05-15 11:07:17.975786,0.004133797979503918,0.639520406833587,0.995065,168.12661100000008
170,38.9418506481,-77.3472196758,2020-05-15 11:07:18.980698,0.004039295907780454,0.6435597027413674,1.004912,169.13152300000007
171,38.9418204335,-77.3471955945,2020-05-15 11:07:19.978183,0.003952877519181941,0.6475125802605494,0.997485,170.12900800000008
172,38.9417922271,-77.3471709914,2020-05-15 11:07:20.979361,0.0037900742621729258,0.6513026545227223,1.001178,171.1301860000001
173,38.9417627892,-77.3471469771,2020-05-15 11:07:21.980531,0.0038766326108074334,0.6551792871335297,1.00117,172.1313560000001
174,38.9417338906,-77.3471240317,2020-05-15 11:07:22.980680,0.0037767501999977915,0.6589560373335275,1.000149,173.1315050000001
175,38.9417062775,-77.3471012093,2020-05-15 11:07:23.980806,0.0036501401271053866,0.6626061774606329,1.000126,174.13163100000008
176,38.9416799687,-77.3470773848,2020-05-15 11:07:24.979488,0.003578209341422635,0.6661843868020555,0.998682,175.1303130000001
177,38.9416537019,-77.347050566,2020-05-15 11:07:25.979680,0.003729682303804478,0.6699140691058599,1.000192,176.13050500000008
178,38.9416278606,-77.3470254535,2020-05-15 11:07:26.980630,0.0036018888656279948,0.6735159579714879,1.00095,177.13145500000007
179,38.9416032014,-77.3469983824,2020-05-15 11:07:27.977929,0.003605549514796712,0.6771215074862846,0.997299,178.12875400000007
180,38.9415767573,-77.346973583,2020-05-15 11:07:28.980605,0.003639562301271224,0.6807610697875559,1.002676,179.13143000000008
181,38.9415475441,-77.3469505542,2020-05-15 11:07:29.979783,0.0038103262709312286,0.6845713960584872,0.999178,180.13060800000008
182,38.94151731,-77.3469255773,2020-05-15 11:07:30.980741,0.003996059338313014,0.6885674553968002,1.000958,181.13156600000008
183,38.9414870956,-77.3469011559,2020-05-15 11:07:31.978347,0.003968440222292697,0.6925358956190929,0.997606,182.12917200000007
184,38.9414569414,-77.3468765688,2020-05-15 11:07:32.976078,0.003970431843419177,0.6965063274625121,0.997731,183.12690300000006
185,38.9414263131,-77.3468511874,2020-05-15 11:07:33.980817,0.004051852712038283,0.7005581801745503,1.004739,184.13164200000006
186,38.9413939395,-77.3468269878,2020-05-15 11:07:34.980801,0.004163985916838886,0.7047221660913892,0.999984,185.13162600000007
187,38.9413612788,-77.3468046747,2020-05-15 11:07:35.980804,0.00411257958945398,0.7088347456808431,1.000003,186.13162900000006
188,38.9413274734,-77.3467799531,2020-05-15 11:07:36.975748,0.0043245093307582,0.7131592550116014,0.994944,187.12657300000006
189,38.9412932356,-77.3467562498,2020-05-15 11:07:37.980880,0.004323924780011428,0.7174831797916128,1.005132,188.13170500000007
190,38.9412579028,-77.3467300704,2020-05-15 11:07:38.980713,0.004534546938795711,0.7220177267304085,0.999833,189.13153800000006
191,38.941224894,-77.3467036911,2020-05-15 11:07:39.980831,0.004321682038871372,0.7263394087692799,1.000118,190.13165600000005
192,38.9411895433,-77.346678408,2020-05-15 11:07:40.980754,0.004498083220671318,0.7308374919899513,0.999923,191.13157900000004
193,38.9411560992,-77.3466517082,2020-05-15 11:07:41.980877,0.004377425576702665,0.7352149175666539,1.000123,192.13170200000005
194,38.9411250536,-77.3466265237,2020-05-15 11:07:42.980824,0.004081824641309543,0.7392967422079635,0.999947,193.13164900000004
195,38.9410943914,-77.3466021553,2020-05-15 11:07:43.978845,0.004008276808234898,0.7433050190161984,0.998021,194.12967000000003
196,38.9410656652,-77.3465775663,2020-05-15 11:07:44.980817,0.003837378220090547,0.747142397236289,1.001972,195.13164200000003
197,38.9410386631,-77.3465571606,2020-05-15 11:07:45.980815,0.003482754134636542,0.7506251513709254,0.999998,196.13164000000003
198,38.9410108671,-77.3465385093,2020-05-15 11:07:46.980878,0.003486393645961056,0.7541115450168865,1.000063,197.13170300000004
199,38.9409835603,-77.3465175325,2020-05-15 11:07:47.980814,0.0035370839115019983,0.7576486289283885,0.999936,198.13163900000004
200,38.9409565682,-77.3464966532,2020-05-15 11:07:48.976203,0.0035027360691871666,0.7611513649975756,0.995389,199.12702800000002
201,38.9409306303,-77.3464757848,2020-05-15 11:07:49.976478,0.003402329322174324,0.76455369431975,1.000275,200.127303
202,38.9409039061,-77.3464555699,2020-05-15 11:07:50.975998,0.003447754279749564,0.7680014485994995,0.99952,201.126823
203,38.9408767241,-77.3464335877,2020-05-15 11:07:51.980888,0.003570708618046583,0.771572157217546,1.00489,202.131713
204,38.9408515254,-77.3464100761,2020-05-15 11:07:52.980813,0.0034620686632359336,0.775034225880782,0.999925,203.13163799999998
205,38.9408251234,-77.3463843051,2020-05-15 11:07:53.980838,0.0036859904923715043,0.7787202163731535,1.000025,204.13166299999997
206,38.9407987614,-77.3463603033,2020-05-15 11:07:54.980870,0.0035919021178047465,0.7823121184909583,1.000032,205.13169499999998
207,38.9407727453,-77.3463345581,2020-05-15 11:07:55.980837,0.003650545767147009,0.7859626642581052,0.999967,206.13166199999998
208,38.9407445383,-77.346310867,2020-05-15 11:07:56.980898,0.0037464334736413223,0.7897090977317466,1.000061,207.13172299999997
209,38.9407150819,-77.3462879163,2020-05-15 11:07:57.980877,0.003829913608545519,0.7935390113402921,0.999979,208.13170199999996
210,38.9406847397,-77.3462651104,2020-05-15 11:07:58.977026,0.003908147256920758,0.7974471585972129,0.996149,209.12785099999996
211,38.9406534536,-77.3462455314,2020-05-15 11:07:59.980854,0.003869083379916379,0.8013162419771294,1.003828,210.13167899999996
212,38.9406226458,-77.346223509,2020-05-15 11:08:00.980952,0.003919557472288316,0.8052357994494177,1.000098,211.13177699999997
213,38.9405919404,-77.3462007639,2020-05-15 11:08:01.979715,0.003940438648827923,0.8091762380982456,0.998763,212.13053999999997
214,38.9405602755,-77.3461796185,2020-05-15 11:08:02.978004,0.003967594739647578,0.8131438328378932,0.998289,213.12882899999997
215,38.9405297223,-77.34615749,2020-05-15 11:08:03.980958,0.003899335625010915,0.817043168462904,1.002954,214.13178299999996
216,38.9405002089,-77.3461338243,2020-05-15 11:08:04.980871,0.0038677044338801905,0.8209108728967842,0.999913,215.13169599999995
217,38.9404696574,-77.3461102188,2020-05-15 11:08:05.980855,0.003963434301008951,0.8248743071977932,0.999984,216.13167999999996
218,38.9404374893,-77.3460846272,2020-05-15 11:08:06.980990,0.004206345625693837,0.8290806528234871,1.000135,217.13181499999996
219,38.9404069677,-77.3460574182,2020-05-15 11:08:07.980921,0.0041298809661959755,0.833210533789683,0.999931,218.13174599999996
