,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
41,38.9442801251,-77.3500563036,2020-03-27 20:10:52.536796,0.0030630785997634324,0.1742281427536859,0.999835,42.99299399999999
42,38.9442869446,-77.3500234835,2020-03-27 20:10:53.536717,0.002937917262155531,0.17716606001584143,0.999921,43.99291499999999
43,38.944294288,-77.3499912454,2020-03-27 20:10:54.536697,0.002905151484770043,0.18007121150061148,0.99998,44.99289499999999
44,38.9443010274,-77.3499569301,2020-03-27 20:10:55.536621,0.003060833217075514,0.183132044717687,0.999924,45.99281899999999
45,38.9443041452,-77.3499200496,2020-03-27 20:10:56.535165,0.003208310164811075,0.18634035488249806,0.998544,46.99136299999999
46,38.944304106,-77.3498825357,2020-03-27 20:10:57.536628,0.003244305183000452,0.1895846600654985,1.001463,47.992825999999994
47,38.9443038531,-77.3498442813,2020-03-27 20:10:58.533400,0.003308462194270922,0.19289312225976943,0.996772,48.989597999999994
48,38.9443029044,-77.3498079255,2020-03-27 20:10:59.536478,0.003145915889597801,0.19603903814936724,1.003078,49.992675999999996
49,38.94430345,-77.3497705526,2020-03-27 20:11:00.536560,0.003232677571590129,0.19927171572095737,1.000082,50.992757999999995
50,38.9443041899,-77.3497349512,2020-03-27 20:11:01.536420,0.0030800031979934953,0.20235171891895087,0.99986,51.99261799999999
51,38.9443035303,-77.3496964824,2020-03-27 20:11:02.536434,0.0033276929398867927,0.20567941185883767,1.000014,52.99263199999999
52,38.9443025124,-77.3496553133,2020-03-27 20:11:03.536339,0.003562212390353527,0.2092416242491912,0.999905,53.99253699999999
53,38.9443019982,-77.3496134073,2020-03-27 20:11:04.536393,0.003624593884441564,0.21286621813363277,1.000054,54.99259099999999
54,38.9443022856,-77.3495676298,2020-03-27 20:11:05.536205,0.003959089541943946,0.2168253076755767,0.999812,55.99240299999999
55,38.9442984444,-77.3495158174,2020-03-27 20:11:06.536368,0.004501185793221205,0.2213264934687979,1.000163,56.99256599999999
56,38.9442973768,-77.3494644288,2020-03-27 20:11:07.531942,0.004445808952735107,0.225772302421533,0.995574,57.98813999999999
57,38.9442982573,-77.349415236,2020-03-27 20:11:08.536192,0.004255451541970954,0.23002775396350397,1.00425,58.992389999999986
58,38.9442995266,-77.3493675349,2020-03-27 20:11:09.536276,0.004127732524162563,0.23415548648766654,1.000084,59.99247399999999
59,38.9443008208,-77.3493230223,2020-03-27 20:11:10.536166,0.0038522576635395276,0.23800774415120607,0.99989,60.99236399999999
60,38.944302258,-77.3492801839,2020-03-27 20:11:11.536205,0.003708224534486174,0.24171596868569226,1.000039,61.99240299999999
61,38.9443043043,-77.3492400818,2020-03-27 20:11:12.536294,0.003475592912966549,0.2451915615986588,1.000089,62.99249199999999
62,38.9443052455,-77.3492010093,2020-03-27 20:11:13.535293,0.003380714429737669,0.24857227602839646,0.998999,63.99149099999999
63,38.9443046227,-77.3491598068,2020-03-27 20:11:14.536002,0.003563975081794453,0.2521362511101909,1.000709,64.99219999999998
64,38.9443016117,-77.3491154779,2020-03-27 20:11:15.536131,0.0038482738719016244,0.2559845249820925,1.000129,65.99232899999998
65,38.9442964833,-77.3490697708,2020-03-27 20:11:16.535014,0.0039937935931774905,0.25997831857527,0.998883,66.99121199999999
66,38.9442923493,-77.3490226663,2020-03-27 20:11:17.536145,0.004099576661119447,0.2640778952363894,1.001131,67.99234299999999
67,38.9442881405,-77.3489742502,2020-03-27 20:11:18.531818,0.004213227236222931,0.26829112247261233,0.995673,68.98801599999999
68,38.9442830399,-77.3489291932,2020-03-27 20:11:19.536031,0.003937709759494622,0.272228832232107,1.004213,69.99222899999998
69,38.9442786509,-77.3488861845,2020-03-27 20:11:20.536007,0.0037513891884136236,0.2759802214205206,0.999976,70.99220499999998
70,38.9442760973,-77.3488444615,2020-03-27 20:11:21.536066,0.003619472840009738,0.27959969426053033,1.000059,71.99226399999998
71,38.944275719,-77.3488031556,2020-03-27 20:11:22.536067,0.0035724936233156855,0.283172187883846,1.000001,72.99226499999997
72,38.9442753954,-77.3487619735,2020-03-27 20:11:23.535884,0.0035617211860238867,0.2867339090698699,0.999817,73.99208199999997
73,38.944274948,-77.3487192631,2020-03-27 20:11:24.535954,0.00369404596490633,0.29042795503477625,1.00007,74.99215199999996
74,38.94427362,-77.3486740567,2020-03-27 20:11:25.534495,0.003912359581329936,0.2943403146161062,0.998541,75.99069299999996
75,38.9442728862,-77.3486296078,2020-03-27 20:11:26.535938,0.0038449271259069465,0.29818524174201316,1.001443,76.99213599999996
76,38.9442702635,-77.3485863847,2020-03-27 20:11:27.531557,0.003749409639787215,0.30193465138180037,0.995619,77.98775499999996
77,38.9442671531,-77.3485476544,2020-03-27 20:11:28.535922,0.0033673104376137765,0.30530196181941416,1.004365,78.99211999999997
78,38.9442651124,-77.3485102821,2020-03-27 20:11:29.536010,0.0032400138607180493,0.3085419756801322,1.000088,79.99220799999998
79,38.9442634275,-77.3484722047,2020-03-27 20:11:30.532621,0.0032983623473857074,0.3118403380275179,0.996611,80.98881899999998
80,38.9442630786,-77.3484329843,2020-03-27 20:11:31.534822,0.003392108751340794,0.3152324467788587,1.002201,81.99101999999998
81,38.9442603486,-77.3483956301,2020-03-27 20:11:32.535894,0.003244724084965814,0.3184771708638245,1.001072,82.99209199999997
82,38.9442545946,-77.3483612788,2020-03-27 20:11:33.531705,0.003038911268036573,0.32151608213186106,0.995811,83.98790299999997
83,38.9442435312,-77.3483299802,2020-03-27 20:11:34.535914,0.002973227499343007,0.3244893096312041,1.004209,84.99211199999998
84,38.9442274379,-77.3483037441,2020-03-27 20:11:35.533812,0.0028897252535757807,0.3273790348847799,0.997898,85.99000999999998
85,38.9442037705,-77.3482878889,2020-03-27 20:11:36.535670,0.002967492509152966,0.33034652739393283,1.001858,86.99186799999998
86,38.9441736639,-77.348282571,2020-03-27 20:11:37.535907,0.0033791445038891784,0.333725671897822,1.000237,87.99210499999998
87,38.944139162,-77.3482829313,2020-03-27 20:11:38.535827,0.0038365627785891965,0.33756223467641117,0.99992,88.99202499999998
88,38.9441010158,-77.3482914214,2020-03-27 20:11:39.535878,0.004304745461200843,0.341866980137612,1.000051,89.99207599999998
89,38.9440628611,-77.3483017251,2020-03-27 20:11:40.535808,0.0043351794335987435,0.34620215957121075,0.99993,90.99200599999999
90,38.9440224576,-77.3483124096,2020-03-27 20:11:41.535879,0.004586704548083112,0.3507888641192939,1.000071,91.992077
91,38.9439796383,-77.3483236737,2020-03-27 20:11:42.533356,0.0048599225778142244,0.3556487866971081,0.997477,92.989554
92,38.9439359934,-77.3483355332,2020-03-27 20:11:43.535816,0.004960286975137955,0.36060907367224604,1.00246,93.992014
93,38.9438931274,-77.3483463179,2020-03-27 20:11:44.533926,0.004856878378988956,0.365465952051235,0.99811,94.990124
94,38.9438525815,-77.3483573936,2020-03-27 20:11:45.535926,0.004609127586627443,0.37007507963786246,1.002,95.99212399999999
95,38.9438124754,-77.3483666159,2020-03-27 20:11:46.535703,0.004530354422418978,0.37460543406028146,0.999777,96.99190099999998
96,38.9437712226,-77.3483747423,2020-03-27 20:11:47.535869,0.004640628213661488,0.379246062273943,1.000166,97.99206699999999
97,38.9437313442,-77.3483800435,2020-03-27 20:11:48.535894,0.004457913431029466,0.38370397570497244,1.000025,98.99209199999999
98,38.9436919836,-77.348383762,2020-03-27 20:11:49.533210,0.004388497871126301,0.3880924735760988,0.997316,99.98940799999998
99,38.9436520113,-77.348385098,2020-03-27 20:11:50.533017,0.004446218486669897,0.39253869206276865,0.999807,100.98921499999999
100,38.9436138475,-77.3483851751,2020-03-27 20:11:51.535824,0.004243626180138287,0.39678231824290694,1.002807,101.99202199999999
101,38.9435757838,-77.348382938,2020-03-27 20:11:52.535726,0.0042369099502045865,0.40101922819311153,0.999902,102.991924
102,38.9435395523,-77.3483778274,2020-03-27 20:11:53.535790,0.004052930781805883,0.40507215897491744,1.000064,103.99198799999999
103,38.9435051276,-77.3483695122,2020-03-27 20:11:54.535730,0.003894816665492676,0.4089669756404101,0.99994,104.99192799999999
104,38.9434705798,-77.3483581188,2020-03-27 20:11:55.535838,0.003965895998679589,0.4129328716390897,1.000108,105.99203599999998
105,38.943436816,-77.3483449737,2020-03-27 20:11:56.535637,0.003922708484553471,0.41685558012364315,0.999799,106.99183499999998
106,38.9434031491,-77.3483311013,2020-03-27 20:11:57.535612,0.003931135196778493,0.42078671532042167,0.999975,107.99180999999999
107,38.9433712044,-77.3483119828,2020-03-27 20:11:58.535748,0.003918060505942883,0.42470477582636457,1.000136,108.99194599999998
108,38.9433390329,-77.348291886,2020-03-27 20:11:59.535682,0.003977177527234076,0.42868195335359865,0.999934,109.99187999999998
109,38.943305062,-77.3482700545,2020-03-27 20:12:00.532442,0.004222973639605328,0.432904926993204,0.99676,110.98863999999998
110,38.9432694386,-77.348247832,2020-03-27 20:12:01.535272,0.004402760158771455,0.43730768715197543,1.00283,111.99146999999998
111,38.9432341347,-77.3482221733,2020-03-27 20:12:02.535766,0.004509401617335344,0.44181708876931075,1.000494,112.99196399999998
112,38.9431974067,-77.3481992317,2020-03-27 20:12:03.535739,0.004540414871037633,0.4463575036403484,0.999973,113.99193699999998
113,38.9431625084,-77.3481743121,2020-03-27 20:12:04.535744,0.004438811770390131,0.4507963154107385,1.000005,114.99194199999998
114,38.9431268363,-77.3481498166,2020-03-27 20:12:05.531023,0.004496831080467949,0.45529314649120645,0.995279,115.98722099999998
115,38.9430879036,-77.3481227168,2020-03-27 20:12:06.535746,0.004922825505094216,0.46021597199630065,1.004723,116.99194399999998
116,38.9430495566,-77.3480941687,2020-03-27 20:12:07.533178,0.004927208622236996,0.46514318061853765,0.997432,117.98937599999998
117,38.9430135249,-77.3480687968,2020-03-27 20:12:08.535752,0.004568062761358515,0.46971124337989617,1.002574,118.99194999999997
118,38.9429793321,-77.348043532,2020-03-27 20:12:09.532153,0.004385198235955609,0.4740964416158518,0.996401,119.98835099999998
119,38.9429447893,-77.3480189595,2020-03-27 20:12:10.535685,0.004389687971088821,0.4784861295869406,1.003532,120.99188299999999
120,38.9429116663,-77.3479928314,2020-03-27 20:12:11.535589,0.004321042960193715,0.4828071725471343,0.999904,121.99178699999999
121,38.9428810318,-77.3479666715,2020-03-27 20:12:12.530848,0.0040892695173020965,0.4868964420644364,0.995259,122.98704599999999
122,38.9428512116,-77.3479421676,2020-03-27 20:12:13.532071,0.0039352162379048,0.4908316583023412,1.001223,123.98826899999999
123,38.9428218068,-77.3479201631,2020-03-27 20:12:14.534098,0.003783159466824846,0.49461481776916605,1.002027,124.99029599999999
124,38.9427920572,-77.3478978464,2020-03-27 20:12:15.534696,0.0038298801358390704,0.4984446979050051,1.000598,125.99089399999998
125,38.9427618433,-77.3478759937,2020-03-27 20:12:16.536548,0.0038547282092085164,0.5022994261142136,1.001852,126.99274599999998
126,38.9427333629,-77.3478551386,2020-03-27 20:12:17.536864,0.0036444802700035034,0.5059439063842172,1.000316,127.99306199999998
127,38.9427048519,-77.3478313638,2020-03-27 20:12:18.532698,0.003778681787738945,0.5097225881719561,0.995834,128.98889599999998
128,38.9426740501,-77.3478055761,2020-03-27 20:12:19.534044,0.0040871288108427955,0.513809716982799,1.001346,129.990242
129,38.9426420234,-77.3477807149,2020-03-27 20:12:20.536362,0.004159949228449309,0.5179696662112483,1.002318,130.99256
130,38.9426119311,-77.3477599178,2020-03-27 20:12:21.537125,0.0037988858853505673,0.5217685520965989,1.000763,131.993323
131,38.942585703,-77.3477404194,2020-03-27 20:12:22.538979,0.003368861737189445,0.5251374138337883,1.001854,132.995177
132,38.9425612643,-77.3477161813,2020-03-27 20:12:23.534459,0.0034320187385200505,0.5285694325723084,0.99548,133.990657
133,38.9425352542,-77.3476897715,2020-03-27 20:12:24.535407,0.00368532747203038,0.5322547600443388,1.000948,134.991605
134,38.9425078435,-77.3476648717,2020-03-27 20:12:25.540016,0.003731923355899967,0.5359866834002388,1.004609,135.99621399999998
135,38.9424777375,-77.3476382535,2020-03-27 20:12:26.540381,0.004062781218158706,0.5400494646183975,1.000365,136.99657899999997
136,38.9424466259,-77.3476112231,2020-03-27 20:12:27.539743,0.004175254774868293,0.5442247193932658,0.999362,137.99594099999996
137,38.942415579,-77.3475848421,2020-03-27 20:12:28.540937,0.004138066931886921,0.5483627863251527,1.001194,138.99713499999996
138,38.9423839593,-77.3475586711,2020-03-27 20:12:29.540472,0.004181492549705148,0.5525442788748578,0.999535,139.99666999999997
139,38.9423536629,-77.3475323733,2020-03-27 20:12:30.541060,0.004064676452954335,0.5566089553278122,1.000588,140.99725799999996
140,38.9423234846,-77.3475052853,2020-03-27 20:12:31.541156,0.004092532903747994,0.5607014882315602,1.000096,141.99735399999997
141,38.9422953544,-77.3474786966,2020-03-27 20:12:32.539790,0.0038822419657054477,0.5645837301972656,0.998634,142.99598799999998
142,38.942264727,-77.3474521775,2020-03-27 20:12:33.538152,0.004105894411166123,0.5686896246084318,0.998362,143.99434999999997
143,38.9422349644,-77.3474271703,2020-03-27 20:12:34.541215,0.003953474015350716,0.5726430986237825,1.003063,144.99741299999997
144,38.942203276,-77.3474016495,2020-03-27 20:12:35.542934,0.004157798601515773,0.5768008972252983,1.001719,145.99913199999997
145,38.9421715371,-77.347375181,2020-03-27 20:12:36.540119,0.004206592937573099,0.5810074901628713,0.997185,146.99631699999998
146,38.942138986,-77.3473512775,2020-03-27 20:12:37.543391,0.004168289665419265,0.5851757798282906,1.003272,147.999589
147,38.9421091549,-77.3473294695,2020-03-27 20:12:38.539096,0.0038157831689544855,0.5889915629972451,0.995705,148.99529399999997
148,38.9420762584,-77.3473103023,2020-03-27 20:12:39.543619,0.0040160077260554036,0.5930075707233005,1.004523,149.99981699999998
149,38.9420438942,-77.3472918883,2020-03-27 20:12:40.543964,0.00393536319412113,0.5969429339174216,1.000345,151.000162
150,38.9420100069,-77.34727054,2020-03-27 20:12:41.544068,0.004196121280607107,0.6011390551980287,1.000104,152.00026599999998
151,38.9419778393,-77.3472497276,2020-03-27 20:12:42.544135,0.004004237899379498,0.6051432930974082,1.000067,153.00033299999998
152,38.9419468241,-77.3472269441,2020-03-27 20:12:43.544316,0.003971952188444359,0.6091152452858526,1.000181,154.00051399999998
153,38.9419174278,-77.3472034253,2020-03-27 20:12:44.544392,0.003849913231018661,0.6129651585168713,1.000076,155.00059
154,38.9418858898,-77.3471811387,2020-03-27 20:12:45.544511,0.004001655521923631,0.6169668140387949,1.000119,156.000709
155,38.9418566181,-77.3471569822,2020-03-27 20:12:46.544109,0.003867668461719526,0.6208344825005144,0.999598,157.000307
156,38.9418263039,-77.3471346888,2020-03-27 20:12:47.544793,0.0038832470330932693,0.6247177295336077,1.000684,158.000991
157,38.9417949812,-77.3471143574,2020-03-27 20:12:48.542058,0.0039016219229249705,0.6286193514565327,0.997265,158.998256
158,38.9417620548,-77.3470925309,2020-03-27 20:12:49.544874,0.004119233188141711,0.6327385846446744,1.002816,160.001072
159,38.9417298182,-77.3470723796,2020-03-27 20:12:50.544508,0.003985765729313893,0.6367243503739882,0.999634,161.00070599999998
160,38.941701108,-77.3470523653,2020-03-27 20:12:51.545114,0.0036315010158374478,0.6403558513898256,1.000606,162.00131199999998
161,38.941673427,-77.3470319381,2020-03-27 20:12:52.545138,0.0035489581940258592,0.6439048095838515,1.000024,163.00133599999998
162,38.9416466075,-77.3470122192,2020-03-27 20:12:53.545232,0.003435386914184086,0.6473401964980356,1.000094,164.00142999999997
163,38.9416209966,-77.3469920835,2020-03-27 20:12:54.547341,0.0033380595459950794,0.6506782560440307,1.002109,165.00353899999996
164,38.9415923094,-77.3469709363,2020-03-27 20:12:55.545474,0.0036769939099635797,0.6543552499539943,0.998133,166.00167199999996
165,38.9415651901,-77.346951288,2020-03-27 20:12:56.545447,0.003461364254618833,0.6578166142086131,0.999973,167.00164499999997
166,38.9415369558,-77.3469304802,2020-03-27 20:12:57.545553,0.0036187057556734924,0.6614353199642866,1.000106,168.00175099999996
167,38.9415079192,-77.3469125042,2020-03-27 20:12:58.545644,0.0035835260989547204,0.6650188460632414,1.000091,169.00184199999995
168,38.9414784565,-77.346895392,2020-03-27 20:12:59.545582,0.0035948787084641148,0.6686137247717054,0.999938,170.00177999999994
169,38.9414501415,-77.3468786117,2020-03-27 20:13:00.545594,0.0034668600792567544,0.6720805848509622,1.000012,171.00179199999994
170,38.9414186594,-77.3468593715,2020-03-27 20:13:01.545047,0.0038760137251914735,0.6759565985761536,0.999453,172.00124499999993
171,38.9413860844,-77.3468435096,2020-03-27 20:13:02.545749,0.0038732522219296892,0.6798298507980833,1.000702,173.00194699999992
172,38.9413548395,-77.3468252198,2020-03-27 20:13:03.545859,0.00381742384879887,0.6836472746468822,1.00011,174.00205699999992
173,38.9413258413,-77.3468034198,2020-03-27 20:13:04.545845,0.00373521517518793,0.6873824898220702,0.999986,175.00204299999993
174,38.9412976099,-77.3467824794,2020-03-27 20:13:05.545915,0.0036241462117818472,0.691006636033852,1.00007,176.00211299999992
175,38.941269509,-77.3467622804,2020-03-27 20:13:06.545910,0.0035798605486535946,0.6945864965825056,0.999995,177.00210799999994
176,38.9412414497,-77.3467404847,2020-03-27 20:13:07.546076,0.003645280048618013,0.6982317766311236,1.000166,178.00227399999994
177,38.9412125175,-77.3467151091,2020-03-27 20:13:08.546030,0.0038943918428757645,0.7021261684739993,0.999954,179.00222799999995
178,38.9411848198,-77.3466886126,2020-03-27 20:13:09.541801,0.0038388559458008525,0.7059650244198001,0.995771,179.99799899999994
179,38.9411582899,-77.3466616022,2020-03-27 20:13:10.545972,0.003762911235475541,0.7097279356552757,1.004171,181.00216999999995
180,38.9411327658,-77.3466368758,2020-03-27 20:13:11.541978,0.0035536293699091896,0.7132815650251849,0.996006,181.99817599999994
181,38.9411053955,-77.3466113521,2020-03-27 20:13:12.546055,0.00375970529233639,0.7170412703175213,1.004077,183.00225299999994
182,38.9410783328,-77.3465858519,2020-03-27 20:13:13.541256,0.003730870643487363,0.7207721409610086,0.995201,183.99745399999995
183,38.9410519208,-77.3465605572,2020-03-27 20:13:14.546094,0.003662115889884121,0.7244342568508927,1.004838,185.00229199999995
184,38.941024924,-77.3465363917,2020-03-27 20:13:15.546089,0.003657802421124325,0.728092059272017,0.999995,186.00228699999997
185,38.9409974007,-77.346514789,2020-03-27 20:13:16.546114,0.003585676915674908,0.7316777361876919,1.000025,187.00231199999996
186,38.9409719706,-77.3464950651,2020-03-27 20:13:17.546246,0.00330239598532339,0.7349801321730153,1.000132,188.00244399999997
187,38.9409464702,-77.3464739097,2020-03-27 20:13:18.541522,0.0033745826791354836,0.7383547148521508,0.995276,188.99771999999996
188,38.9409228091,-77.3464532017,2020-03-27 20:13:19.542908,0.003182718677554867,0.7415374335297056,1.001386,189.99910599999995
189,38.9409031211,-77.3464332956,2020-03-27 20:13:20.542028,0.0027850637321826226,0.7443224972618881,0.99912,190.99822599999996
190,38.9408845914,-77.346413207,2020-03-27 20:13:21.545565,0.0026951512394246405,0.7470176485013128,1.003537,192.00176299999995
191,38.9408651856,-77.3463945187,2020-03-27 20:13:22.542446,0.0026960370782341484,0.749713685579547,0.996881,192.99864399999996
192,38.9408447971,-77.3463768237,2020-03-27 20:13:23.541851,0.002735290011089604,0.7524489755906366,0.999405,193.99804899999995
193,38.9408240258,-77.3463568345,2020-03-27 20:13:24.546352,0.002885014259146819,0.7553339898497834,1.004501,195.00254999999996
194,38.9408028566,-77.3463357208,2020-03-27 20:13:25.546332,0.0029791564053872435,0.7583131462551707,0.99998,196.00252999999995
195,38.9407807926,-77.3463133616,2020-03-27 20:13:26.542544,0.0031238913405989242,0.7614370375957695,0.996212,196.99874199999996
196,38.9407595912,-77.3462919572,2020-03-27 20:13:27.546366,0.002997448725676315,0.7644344863214458,1.003822,198.00256399999998
197,38.9407390488,-77.3462711488,2020-03-27 20:13:28.543865,0.002907985710906854,0.7673424720323527,0.997499,199.00006299999998
198,38.9407180297,-77.3462521588,2020-03-27 20:13:29.546344,0.0028565758163205685,0.7701990478486733,1.002479,200.00254199999998
199,38.9406975682,-77.3462350024,2020-03-27 20:13:30.544977,0.002716299899781963,0.7729153477484553,0.998633,201.001175
200,38.9406752839,-77.3462188499,2020-03-27 20:13:31.546329,0.002844565750603687,0.7757599134990589,1.001352,202.002527
201,38.940651407,-77.3462018152,2020-03-27 20:13:32.546267,0.0030363683107269787,0.7787962818097859,0.999938,203.00246499999997
202,38.9406252085,-77.3461846977,2020-03-27 20:13:33.543255,0.0032677361803413536,0.7820640179901273,0.996988,203.99945299999996
203,38.9405968675,-77.346167727,2020-03-27 20:13:34.543207,0.0034764135165148654,0.7855404315066421,0.999952,204.99940499999997
204,38.940566191,-77.3461489486,2020-03-27 20:13:35.545031,0.0037779729406344285,0.7893184044472765,1.001824,206.00122899999997
205,38.9405336927,-77.3461308241,2020-03-27 20:13:36.546470,0.00393898640804238,0.7932573908553189,1.001439,207.00266799999997
206,38.9405011745,-77.3461121766,2020-03-27 20:13:37.546107,0.00395922568008165,0.7972166165354005,0.999637,208.00230499999998
207,38.940468969,-77.346094083,2020-03-27 20:13:38.543016,0.003908068822826412,0.801124685358227,0.996909,208.99921399999997
208,38.9404397247,-77.3460767849,2020-03-27 20:13:39.546856,0.0035794602627934905,0.8047041456210206,1.00384,210.00305399999996
209,38.9404117816,-77.3460583288,2020-03-27 20:13:40.546436,0.0034931621027019717,0.8081973077237226,0.99958,211.00263399999997
210,38.9403861505,-77.346037571,2020-03-27 20:13:41.543735,0.0033683582523871673,0.8115656659761097,0.997299,211.99993299999997
211,38.9403610906,-77.346016132,2020-03-27 20:13:42.546457,0.0033470652218644363,0.8149127311979741,1.002722,213.00265499999998
212,38.94033573,-77.345992235,2020-03-27 20:13:43.546609,0.003496263576050139,0.8184089947740243,1.000152,214.00280699999996
213,38.9403072651,-77.3459686487,2020-03-27 20:13:44.546462,0.003765563304414842,0.8221745580784391,0.999853,215.00265999999996
214,38.9402766988,-77.3459457805,2020-03-27 20:13:45.546441,0.003932392679295377,0.8261069507577344,0.999979,216.00263899999996
215,38.940244867,-77.3459236419,2020-03-27 20:13:46.546502,0.0040242312367096645,0.8301311819944441,1.000061,217.00269999999995
216,38.9402120585,-77.3458976158,2020-03-27 20:13:47.543729,0.004286680454343636,0.8344178624487878,0.997227,217.99992699999996
217,38.9401764025,-77.3458707197,2020-03-27 20:13:48.543174,0.004596791459700507,0.8390146539084883,0.999445,218.99937199999997
