,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
83,38.9443064639,-77.3484909354,2020-05-27 19:56:54.217003,0.0033256763170144863,0.28396365089439213,1.001228,83.00138299999996
84,38.9442999403,-77.3484549292,2020-05-27 19:56:55.219823,0.0031972867695377596,0.28716093766392986,1.00282,84.00420299999996
85,38.9442911007,-77.3484219294,2020-05-27 19:56:56.217021,0.0030184330585842334,0.2901793707225141,0.997198,85.00140099999996
86,38.9442790299,-77.348388889,2020-05-27 19:56:57.217110,0.0031569601429908907,0.293336330865505,1.000089,86.00148999999996
87,38.9442626436,-77.3483587129,2020-05-27 19:56:58.217026,0.0031828513584402657,0.29651918222394524,0.999916,87.00140599999996
88,38.9442403418,-77.3483356077,2020-05-27 19:56:59.216200,0.003184721021496435,0.29970390324544166,0.999174,88.00057999999996
89,38.9442153929,-77.3483234197,2020-05-27 19:57:00.222385,0.0029676862614973543,0.302671589506939,1.006185,89.00676499999996
90,38.9441900459,-77.348319942,2020-05-27 19:57:01.216305,0.0028344596851464956,0.3055060491920855,0.99392,90.00068499999996
91,38.9441627847,-77.3483202168,2020-05-27 19:57:02.217140,0.003031400294173675,0.30853744948625916,1.000835,91.00151999999996
92,38.9441299844,-77.3483225718,2020-05-27 19:57:03.218998,0.0036529090797250466,0.3121903585659842,1.001858,92.00337799999996
93,38.9440969759,-77.3483263557,2020-05-27 19:57:04.222672,0.003684936971055859,0.3158752955370401,1.003674,93.00705199999996
94,38.9440608888,-77.3483338302,2020-05-27 19:57:05.222295,0.004064435445791655,0.31993973098283174,0.999623,94.00667499999996
95,38.9440249995,-77.3483388498,2020-05-27 19:57:06.220241,0.00401424992874129,0.323953980911573,0.997946,95.00462099999996
96,38.9439892784,-77.348346027,2020-05-27 19:57:07.222398,0.004020211492025491,0.3279741924035985,1.002157,96.00677799999995
97,38.9439532514,-77.3483527554,2020-05-27 19:57:08.216256,0.004048060320477525,0.332022252724076,0.993858,97.00063599999996
98,38.9439180538,-77.3483588825,2020-05-27 19:57:09.217393,0.003949502749594089,0.3359717554736701,1.001137,98.00177299999996
99,38.9438851625,-77.3483654548,2020-05-27 19:57:10.222276,0.0037012495755733626,0.33967300504924347,1.004883,99.00665599999996
100,38.943850164,-77.3483740736,2020-05-27 19:57:11.219863,0.003962395374143574,0.343635400423387,0.997587,100.00424299999996
101,38.9438140404,-77.3483817048,2020-05-27 19:57:12.222630,0.004070618012253573,0.3477060184356406,1.002767,101.00700999999997
102,38.9437798354,-77.3483874951,2020-05-27 19:57:13.222446,0.0038362465023271636,0.35154226493796775,0.999816,102.00682599999996
103,38.9437465644,-77.3483913231,2020-05-27 19:57:14.221747,0.0037143493513452437,0.355256614289313,0.999301,103.00612699999996
104,38.9437150396,-77.3483978425,2020-05-27 19:57:15.222261,0.0035504515963888715,0.3588070658857019,1.000514,104.00664099999996
105,38.9436827739,-77.3484000996,2020-05-27 19:57:16.222408,0.003593088423921045,0.3624001543096229,1.000147,105.00678799999996
106,38.9436507191,-77.3483968002,2020-05-27 19:57:17.215890,0.0035757345183069686,0.36597588882792986,0.993482,106.00026999999996
107,38.9436193767,-77.3483925422,2020-05-27 19:57:18.222521,0.003504516834382938,0.3694804056623128,1.006631,107.00690099999996
108,38.9435871781,-77.3483861973,2020-05-27 19:57:19.222420,0.0036221267336048837,0.37310253239591773,0.999899,108.00679999999996
109,38.9435554614,-77.3483801759,2020-05-27 19:57:20.222308,0.003564975528501503,0.3766675079244192,0.999888,109.00668799999995
110,38.9435243086,-77.3483666293,2020-05-27 19:57:21.222583,0.0036567850284017667,0.380324292952821,1.000275,110.00696299999996
111,38.9434925166,-77.348351286,2020-05-27 19:57:22.216396,0.003775947295744468,0.3841002402485655,0.993813,111.00077599999996
112,38.9434616043,-77.3483360884,2020-05-27 19:57:23.216499,0.003680009519086799,0.3877802497676523,1.000103,112.00087899999995
113,38.9434246036,-77.3483201783,2020-05-27 19:57:24.220454,0.004338278681572674,0.39211852844922496,1.003955,113.00483399999996
114,38.9433886206,-77.3483048662,2020-05-27 19:57:25.222544,0.004214575966368193,0.39633310441559316,1.00209,114.00692399999996
115,38.9433541627,-77.3482926883,2020-05-27 19:57:26.222392,0.003973655555867991,0.40030675997146115,0.999848,115.00677199999996
116,38.9433210446,-77.3482797622,2020-05-27 19:57:27.216626,0.003848503695574981,0.40415526366703614,0.994234,116.00100599999996
117,38.943289815,-77.3482657375,2020-05-27 19:57:28.222937,0.0036783034017243187,0.40783356706876045,1.006311,117.00731699999996
118,38.9432583151,-77.3482509984,2020-05-27 19:57:29.222815,0.0037273661445112656,0.4115609332132717,0.999878,118.00719499999995
119,38.9432264514,-77.3482345951,2020-05-27 19:57:30.222772,0.003816532214440379,0.4153774654277121,0.999957,119.00715199999995
120,38.9431967983,-77.3482165071,2020-05-27 19:57:31.221257,0.003649537371691399,0.41902700279940347,0.998485,120.00563699999995
121,38.9431669331,-77.3481990006,2020-05-27 19:57:32.222467,0.003649712056487519,0.422676714855891,1.00121,121.00684699999995
122,38.9431358698,-77.3481827325,2020-05-27 19:57:33.222905,0.003729629287698324,0.4264063441435893,1.000438,122.00728499999995
123,38.9431062335,-77.3481686952,2020-05-27 19:57:34.222945,0.0035119092295148955,0.4299182533731042,1.00004,123.00732499999995
124,38.9430759449,-77.348155696,2020-05-27 19:57:35.221118,0.003550618552113887,0.43346887192521805,0.998173,124.00549799999995
125,38.9430439662,-77.3481400197,2020-05-27 19:57:36.220235,0.0038055577096127685,0.4372744296348308,0.999117,125.00461499999994
126,38.9430148947,-77.3481225959,2020-05-27 19:57:37.220131,0.003566570214021177,0.440840999848852,0.999896,126.00451099999995
127,38.9429879641,-77.348102937,2020-05-27 19:57:38.220739,0.0034435354982965817,0.44428453534714857,1.000608,127.00511899999995
128,38.9429620513,-77.3480795889,2020-05-27 19:57:39.220455,0.0035184726657533946,0.44780300801290196,0.999716,128.00483499999996
129,38.9429347259,-77.3480588325,2020-05-27 19:57:40.222707,0.0035291002795058727,0.45133210829240783,1.002252,129.00708699999996
130,38.9429081804,-77.3480369802,2020-05-27 19:57:41.218459,0.0035049014899313385,0.45483700978233915,0.995752,130.00283899999997
131,38.942881124,-77.3480123499,2020-05-27 19:57:42.218017,0.003686293625218848,0.458523303407558,0.999558,131.00239699999997
132,38.9428570468,-77.3479890329,2020-05-27 19:57:43.218354,0.0033517514173963723,0.46187505482495433,1.000337,132.00273399999998
133,38.9428322504,-77.3479643905,2020-05-27 19:57:44.218390,0.0034848652411665856,0.4653599200661209,1.000036,133.00276999999997
134,38.9428063541,-77.347938547,2020-05-27 19:57:45.223321,0.003645166003159612,0.46900508606928054,1.004931,134.00770099999997
135,38.9427811418,-77.3479148348,2020-05-27 19:57:46.218257,0.003473474614495275,0.4724785606837758,0.994936,135.00263699999996
136,38.9427554385,-77.3478909011,2020-05-27 19:57:47.222296,0.0035288904006963656,0.4760074510844722,1.004039,136.00667599999997
137,38.9427271137,-77.3478672805,2020-05-27 19:57:48.221301,0.0037540538744770444,0.4797615049589492,0.999005,137.00568099999998
138,38.9426988883,-77.3478449312,2020-05-27 19:57:49.222988,0.0036859604337496207,0.48344746539269884,1.001687,138.00736799999999
139,38.9426713778,-77.3478219827,2020-05-27 19:57:50.223251,0.003646458328114451,0.4870939237208133,1.000263,139.00763099999998
140,38.9426397778,-77.3478009838,2020-05-27 19:57:51.223431,0.0039553337683839946,0.49104925748919726,1.00018,140.00781099999998
141,38.9426071645,-77.3477811855,2020-05-27 19:57:52.223464,0.004010339327909118,0.4950595968171064,1.000033,141.00784399999998
142,38.9425750593,-77.3477589614,2020-05-27 19:57:53.217232,0.004054466565725053,0.49911406338283143,0.993768,142.00161199999997
143,38.942545655,-77.3477370447,2020-05-27 19:57:54.222720,0.0037793010833211196,0.5028933644661525,1.005488,143.00709999999998
144,38.9425179839,-77.3477195465,2020-05-27 19:57:55.223278,0.003428905277819894,0.5063222697439724,1.000558,144.007658
145,38.9424909967,-77.3477023525,2020-05-27 19:57:56.217344,0.0033490699993376743,0.5096713397433101,0.994066,145.001724
146,38.9424632192,-77.3476878221,2020-05-27 19:57:57.223492,0.0033345716326929997,0.5130059113760032,1.006148,146.007872
147,38.9424371094,-77.3476751759,2020-05-27 19:57:58.223516,0.0031024524688273982,0.5161083638448305,1.000024,147.007896
148,38.9424119029,-77.3476638634,2020-05-27 19:57:59.223466,0.002968682218852125,0.5190770460636827,0.99995,148.007846
149,38.9423884503,-77.3476491704,2020-05-27 19:58:00.223448,0.002900933160083182,0.5219779792237659,0.999982,149.007828
150,38.9423653671,-77.3476331235,2020-05-27 19:58:01.220680,0.002917903663444449,0.5248958828872103,0.997232,150.00506
151,38.9423428231,-77.3476141448,2020-05-27 19:58:02.222166,0.002996338773301182,0.5278922216605115,1.001486,151.006546
152,38.942321928,-77.3475959856,2020-05-27 19:58:03.223657,0.0028044237243921018,0.5306966453849036,1.001491,152.00803699999997
153,38.9423016655,-77.3475784413,2020-05-27 19:58:04.223570,0.0027163695630996287,0.5334130149480032,0.999913,153.00794999999997
154,38.9422782527,-77.347560145,2020-05-27 19:58:05.223387,0.0030465501128467995,0.53645956506085,0.999817,154.00776699999997
155,38.9422547157,-77.3475419986,2020-05-27 19:58:06.223232,0.0030516729641470613,0.5395112380249971,0.999845,155.00761199999997
156,38.942231372,-77.3475238377,2020-05-27 19:58:07.223669,0.003033908593745002,0.5425451466187421,1.000437,156.00804899999997
157,38.942206981,-77.3475046288,2020-05-27 19:58:08.221877,0.00318051219325102,0.5457256588119931,0.998208,157.00625699999998
158,38.9421836358,-77.3474835091,2020-05-27 19:58:09.223518,0.0031740804536174406,0.5488997392656105,1.001641,158.00789799999998
159,38.9421595945,-77.3474645235,2020-05-27 19:58:10.223496,0.0031372690066202944,0.5520370082722308,0.999978,159.00787599999998
160,38.9421347744,-77.3474456878,2020-05-27 19:58:11.223553,0.003204770735935932,0.5552417790081667,1.000057,160.00793299999998
161,38.9421091375,-77.3474273436,2020-05-27 19:58:12.223644,0.003262429692430975,0.5585042087005977,1.000091,161.00802399999998
162,38.942082535,-77.347408898,2020-05-27 19:58:13.223566,0.0033608090473045945,0.5618650177479023,0.999922,162.00794599999998
163,38.942056095,-77.3473893287,2020-05-27 19:58:14.223656,0.0033923414121787,0.565257359160081,1.00009,163.00803599999998
164,38.9420309476,-77.3473681913,2020-05-27 19:58:15.223633,0.0033408014415581317,0.5685981606016391,0.999977,164.00801299999998
165,38.9420049099,-77.3473473103,2020-05-27 19:58:16.222105,0.00341230369248083,0.57201046429412,0.998472,165.00648499999997
166,38.941977587,-77.3473250256,2020-05-27 19:58:17.223688,0.003597910746267227,0.5756083750403872,1.001583,166.00806799999998
167,38.9419505798,-77.3473036777,2020-05-27 19:58:18.223323,0.00352521729579315,0.5791335923361803,0.999635,167.007703
168,38.9419252439,-77.3472813708,2020-05-27 19:58:19.223736,0.003414477458349834,0.5825480697945302,1.000413,168.008116
169,38.9419003611,-77.3472587478,2020-05-27 19:58:20.223554,0.0033887387499430465,0.5859368085444733,0.999818,169.007934
170,38.9418756561,-77.3472368856,2020-05-27 19:58:21.222783,0.0033348752318520156,0.5892716837763253,0.999229,170.00716300000002
171,38.941849986,-77.3472179598,2020-05-27 19:58:22.224339,0.0032903890866948114,0.5925620728630201,1.001556,171.008719
172,38.9418241067,-77.347199258,2020-05-27 19:58:23.223113,0.003301053893872294,0.5958631267568923,0.998774,172.007493
173,38.9417991118,-77.3471786118,2020-05-27 19:58:24.220418,0.0033034700227763778,0.5991665967796688,0.997305,173.00479800000002
174,38.9417760833,-77.347159884,2020-05-27 19:58:25.223406,0.003029905712709893,0.6021965024923787,1.002988,174.007786
175,38.941753477,-77.3471402199,2020-05-27 19:58:26.226112,0.003034959298556901,0.6052314617909356,1.002706,175.010492
176,38.9417316578,-77.3471220263,2020-05-27 19:58:27.223892,0.002891752901208365,0.6081232146921439,0.99778,176.008272
177,38.9417097172,-77.3471029811,2020-05-27 19:58:28.223858,0.002943658364924697,0.6110668730570686,0.999966,177.008238
178,38.9416864945,-77.3470837518,2020-05-27 19:58:29.222452,0.0030714447662363855,0.614138317823305,0.998594,178.006832
179,38.9416636004,-77.3470658897,2020-05-27 19:58:30.223888,0.002977766782324922,0.6171160846056299,1.001436,179.00826800000002
180,38.9416404972,-77.3470479906,2020-05-27 19:58:31.223857,0.002999318917486306,0.6201154035231162,0.999969,180.008237
181,38.9416153976,-77.3470300381,2020-05-27 19:58:32.223756,0.0031937562258015214,0.6233091597489178,0.999899,181.008136
182,38.9415904853,-77.3470116623,2020-05-27 19:58:33.223806,0.0031936318165180205,0.6265027915654358,1.00005,182.008186
183,38.9415651091,-77.3469920327,2020-05-27 19:58:34.223902,0.0032930462331710883,0.6297958377986068,1.000096,183.008282
184,38.941541252,-77.3469738656,2020-05-27 19:58:35.223702,0.0030831732170579444,0.6328790110156648,0.9998,184.008082
185,38.941515974,-77.3469594582,2020-05-27 19:58:36.222070,0.003074593959982884,0.6359536049756477,0.998368,185.00645
186,38.9414895744,-77.3469446344,2020-05-27 19:58:37.224104,0.003203252735415822,0.6391568577110635,1.002034,186.008484
187,38.9414623189,-77.3469292198,2020-05-27 19:58:38.223909,0.0033109314276349817,0.6424677891386984,0.999805,187.00828900000002
188,38.9414345452,-77.3469128941,2020-05-27 19:58:39.223910,0.0033957558026015177,0.6458635449412999,1.000001,188.00829000000002
189,38.9414070456,-77.3468919547,2020-05-27 19:58:40.223762,0.0035538496034250855,0.649417394544725,0.999852,189.00814200000002
190,38.9413786683,-77.3468702392,2020-05-27 19:58:41.223929,0.0036720364168523097,0.6530894309615773,1.000167,190.00830900000003
191,38.9413521763,-77.346848537,2020-05-27 19:58:42.221671,0.003492922491126001,0.6565823534527033,0.997742,191.006051
192,38.9413258987,-77.346826666,2020-05-27 19:58:43.222005,0.003480752567873384,0.6600631060205767,1.000334,192.00638500000002
193,38.9412967004,-77.3468058031,2020-05-27 19:58:44.220975,0.003714401420884456,0.6637775074414611,0.99897,193.00535500000004
194,38.9412682468,-77.3467836715,2020-05-27 19:58:45.223671,0.0036978298310395403,0.6674753372725006,1.002696,194.00805100000002
195,38.9412403593,-77.3467632546,2020-05-27 19:58:46.221502,0.0035684555223614396,0.671043792794862,0.997831,195.005882
196,38.9412134259,-77.3467450591,2020-05-27 19:58:47.223962,0.0033831329573237178,0.6744269257521858,1.00246,196.00834200000003
197,38.9411843669,-77.3467258234,2020-05-27 19:58:48.221336,0.003634335777958589,0.6780612615301443,0.997374,197.00571600000004
198,38.9411555222,-77.3467066009,2020-05-27 19:58:49.222263,0.003612641116115745,0.68167390264626,1.000927,198.00664300000003
199,38.9411262303,-77.3466884881,2020-05-27 19:58:50.223868,0.0036142403838613757,0.6852881430301214,1.001605,199.00824800000004
200,38.9410996657,-77.3466677079,2020-05-27 19:58:51.221905,0.0034576262546448283,0.6887457692847663,0.998037,200.00628500000005
201,38.9410727703,-77.3466468552,2020-05-27 19:58:52.222355,0.003492336835468077,0.6922381061202344,1.00045,201.00673500000005
202,38.9410470123,-77.346626779,2020-05-27 19:58:53.222240,0.003349361630138538,0.695587467750373,0.999885,202.00662000000005
203,38.9410193924,-77.3466066766,2020-05-27 19:58:54.221728,0.003529152616033177,0.6991166203664061,0.999488,203.00610800000007
204,38.9409898818,-77.3465885792,2020-05-27 19:58:55.223932,0.0036355987479406793,0.7027522191143468,1.002204,204.00831200000007
205,38.9409613822,-77.3465686356,2020-05-27 19:58:56.224103,0.0036080134616923586,0.7063602325760392,1.000171,205.00848300000007
206,38.9409326703,-77.3465446286,2020-05-27 19:58:57.224076,0.003808382620218205,0.7101686151962574,0.999973,206.00845600000008
207,38.9409030819,-77.3465229585,2020-05-27 19:58:58.218003,0.003786445296151376,0.7139550604924088,0.993927,207.0023830000001
208,38.9408750404,-77.3465032706,2020-05-27 19:58:59.222217,0.003552705179796848,0.7175077656722056,1.004214,208.00659700000008
209,38.9408491531,-77.3464847709,2020-05-27 19:59:00.223891,0.0032933131613337866,0.7208010788335394,1.001674,209.0082710000001
210,38.9408238779,-77.3464655029,2020-05-27 19:59:01.218761,0.0032673768930226946,0.7240684557265621,0.99487,210.00314100000008
211,38.9408008475,-77.3464430166,2020-05-27 19:59:02.222288,0.003215611453652299,0.7272840671802144,1.003527,211.00666800000008
212,38.940776532,-77.3464200453,2020-05-27 19:59:03.221684,0.003355200046303132,0.7306392672265176,0.999396,212.00606400000007
213,38.9407526161,-77.3463989254,2020-05-27 19:59:04.221969,0.0032262166182836166,0.7338654838448012,1.000285,213.00634900000006
214,38.9407327105,-77.3463778088,2020-05-27 19:59:05.223557,0.002869592591797827,0.7367350764365991,1.001588,214.00793700000006
215,38.9407224701,-77.3463568603,2020-05-27 19:59:06.222004,0.002139887141602582,0.7388749635782017,0.998447,215.00638400000005
216,38.9407101686,-77.3463346842,2020-05-27 19:59:07.221822,0.0023557520168317582,0.7412307155950335,0.999818,216.00620200000006
217,38.9406936019,-77.3463132138,2020-05-27 19:59:08.221878,0.0026156405829224918,0.743846356177956,1.000056,217.00625800000006
