,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
20,38.9440171461,-77.3506103701,2020-06-01 20:29:11.882488,0.0038215059551402883,0.06855500086955346,1.052504,20.060533
21,38.9440362612,-77.3505755443,2020-06-01 20:29:12.905938,0.0036863178626524574,0.07224131873220592,1.02345,21.083983
22,38.9440565186,-77.3505426409,2020-06-01 20:29:13.829340,0.0036292143142483257,0.07587053304645425,0.923402,22.007385
23,38.944073387,-77.3505090233,2020-06-01 20:29:14.827646,0.0034598929509332974,0.07933042599738754,0.998306,23.005691
24,38.9440886269,-77.3504769636,2020-06-01 20:29:15.830712,0.003249472851225171,0.08257989884861272,1.003066,24.008757
25,38.9441038053,-77.3504461282,2020-06-01 20:29:16.877734,0.0031559493011275425,0.08573584814974027,1.047022,25.055778999999998
26,38.9441175334,-77.3504170712,2020-06-01 20:29:17.907377,0.002940242093086071,0.08867609024282634,1.029643,26.085421999999998
27,38.9441300709,-77.3503859711,2020-06-01 20:29:18.883587,0.00302945928889414,0.09170554953172048,0.97621,27.061631999999996
28,38.9441511338,-77.3503494714,2020-06-01 20:29:19.829944,0.003930583986363981,0.09563613351808446,0.946357,28.007988999999995
29,38.9441716061,-77.3503142606,2020-06-01 20:29:20.828832,0.0038019583051472692,0.09943809182323173,0.998888,29.006876999999996
30,38.9441892629,-77.3502799081,2020-06-01 20:29:21.830098,0.0035610368264618803,0.1029991286496936,1.001266,30.008142999999997
31,38.9442018447,-77.3502446943,2020-06-01 20:29:22.905783,0.003351369914851627,0.10635049856454523,1.075685,31.083827999999997
32,38.9442134795,-77.3502108065,2020-06-01 20:29:23.893904,0.0032035618771914277,0.10955406044173666,0.988121,32.071949
33,38.9442222179,-77.3501777306,2020-06-01 20:29:24.827037,0.003021021293918444,0.1125750817356551,0.933133,33.005081999999994
34,38.9442294588,-77.3501411393,2020-06-01 20:29:25.917892,0.003265338496578648,0.11584042023223375,1.090855,34.09593699999999
35,38.9442371768,-77.3501031545,2020-06-01 20:29:26.861955,0.003395281286804525,0.11923570151903827,0.944063,35.03999999999999
36,38.9442459431,-77.3500643571,2020-06-01 20:29:27.908257,0.0034940305277172995,0.12272973204675557,1.046302,36.08630199999999
37,38.9442518139,-77.3500234011,2020-06-01 20:29:28.913596,0.0036016418472249213,0.1263313738939805,1.005339,37.09164099999999
38,38.9442568779,-77.3499814026,2020-06-01 20:29:29.869472,0.0036755338157127737,0.13000690770969328,0.955876,38.047516999999985
39,38.9442611754,-77.3499381464,2020-06-01 20:29:30.935890,0.003771311239288924,0.1337782189489822,1.066418,39.113934999999984
40,38.9442664912,-77.3498945503,2020-06-01 20:29:31.909946,0.003816362087496651,0.13759458103647884,0.974056,40.08799099999998
41,38.9442628464,-77.3498537723,2020-06-01 20:29:32.911066,0.0035498039086761042,0.14114438494515494,1.00112,41.08911099999998
42,38.9442588013,-77.3498138365,2020-06-01 20:29:33.914669,0.0034829227412392014,0.14462730768639415,1.003603,42.09271399999998
43,38.9442543346,-77.3497742618,2020-06-01 20:29:34.913290,0.0034583787558895964,0.14808568644228373,0.998621,43.09133499999998
44,38.944250448,-77.3497349647,2020-06-01 20:29:35.913872,0.0034258887272002915,0.15151157516948402,1.000582,44.09191699999998
45,38.9442462588,-77.3496949721,2020-06-01 20:29:36.863627,0.003489897050256451,0.15500147221974048,0.949755,45.041671999999984
46,38.9442438289,-77.3496525381,2020-06-01 20:29:37.912343,0.003679741826670546,0.15868121404641103,1.048716,46.09038799999998
47,38.9442412463,-77.3496115598,2020-06-01 20:29:38.913836,0.0035555319794102866,0.1622367460258213,1.001493,47.09188099999999
48,38.9442377302,-77.3495729024,2020-06-01 20:29:39.862656,0.0033659818676334717,0.1656027278934548,0.94882,48.040700999999984
49,38.9442320273,-77.3495326807,2020-06-01 20:29:40.864474,0.00353581282295449,0.16913854071640927,1.001818,49.042518999999984
50,38.9442278595,-77.349496199,2020-06-01 20:29:41.864472,0.003188893328170294,0.17232743404457956,0.999998,50.04251699999998
51,38.9442248784,-77.3494610324,2020-06-01 20:29:42.913864,0.0030593162815487664,0.17538675032612833,1.049392,51.09190899999998
52,38.9442244194,-77.349426584,2020-06-01 20:29:43.911142,0.002979630122561371,0.1783663804486897,0.997278,52.08918699999998
53,38.944226693,-77.3493988816,2020-06-01 20:29:44.913635,0.002409082192932434,0.18077546264162211,1.002493,53.09167999999998
54,38.9442297823,-77.3493719002,2020-06-01 20:29:45.863516,0.0023585756750134643,0.18313403831663558,0.949881,54.04156099999998
55,38.9442345141,-77.3493435495,2020-06-01 20:29:46.858695,0.0025076659485431677,0.18564170426517876,0.995179,55.03673999999998
56,38.9442431758,-77.3493125507,2020-06-01 20:29:47.915344,0.002848622706802182,0.18849032697198095,1.056649,56.09338899999998
57,38.944248293,-77.3492797509,2020-06-01 20:29:48.909113,0.0028931233174566817,0.19138345028943762,0.993769,57.08715799999998
58,38.944254313,-77.3492469776,2020-06-01 20:29:49.911343,0.0029122986878372904,0.19429574897727492,1.00223,58.08938799999998
59,38.9442580084,-77.3492107301,2020-06-01 20:29:50.864141,0.0031615992033537568,0.19745734818062868,0.952798,59.04218599999998
60,38.9442613118,-77.3491747825,2020-06-01 20:29:51.863065,0.0031304713504131817,0.20058781953104188,0.998924,60.04110999999998
61,38.9442663106,-77.3491387448,2020-06-01 20:29:52.915881,0.003165816448430289,0.20375363597947216,1.052816,61.09392599999998
62,38.9442700458,-77.349101563,2020-06-01 20:29:53.913382,0.0032422950781770227,0.20699593105764919,0.997501,62.09142699999998
63,38.9442721825,-77.3490636784,2020-06-01 20:29:54.863155,0.0032849662092225675,0.21028089726687174,0.949773,63.04119999999998
64,38.9442720481,-77.3490251819,2020-06-01 20:29:55.910409,0.003329315172238045,0.2136102124391098,1.047254,64.08845399999998
65,38.944273417,-77.348986408,2020-06-01 20:29:56.863949,0.0033567248614592253,0.216966937300569,0.95354,65.04199399999999
66,38.9442738861,-77.3489489513,2020-06-01 20:29:57.916578,0.003239776775390149,0.22020671407595915,1.052629,66.09462299999998
67,38.9442730862,-77.3489126363,2020-06-01 20:29:58.914252,0.0031418787798764155,0.22334859285583558,0.997674,67.09229699999999
68,38.944272589,-77.3488742883,2020-06-01 20:29:59.914375,0.003316899700325252,0.22666549255616084,1.000123,68.09241999999999
69,38.9442726666,-77.3488398822,2020-06-01 20:30:00.864235,0.002975545245396648,0.22964103780155748,0.94986,69.04227999999999
70,38.9442725205,-77.3488073768,2020-06-01 20:30:01.860315,0.0028112019905583555,0.23245223979211582,0.99608,70.03836
71,38.9442712591,-77.3487779265,2020-06-01 20:30:02.918401,0.0025508009536856294,0.23500304074580144,1.058086,71.096446
72,38.9442750419,-77.3487487685,2020-06-01 20:30:03.818699,0.0025565037415191325,0.23755954448732058,0.900298,71.996744
73,38.944277722,-77.3487197182,2020-06-01 20:30:04.859295,0.00252996187406025,0.24008950636138082,1.040596,73.03734
74,38.9442803249,-77.3486892722,2020-06-01 20:30:05.913805,0.0026489118191505984,0.24273841818053143,1.05451,74.09185
75,38.9442802708,-77.3486572545,2020-06-01 20:30:06.863266,0.0027689836664219975,0.24550740184695344,0.949461,75.041311
76,38.9442779731,-77.3486222209,2020-06-01 20:30:07.859980,0.0030405536759034917,0.24854795552285694,0.996714,76.03802499999999
77,38.9442755258,-77.3485874811,2020-06-01 20:30:08.913937,0.00301669083821676,0.2515646463610737,1.053957,77.09198199999999
78,38.944271492,-77.3485526218,2020-06-01 20:30:09.859979,0.003047911293434888,0.2546125576545086,0.946042,78.038024
79,38.944266639,-77.3485149499,2020-06-01 20:30:10.864502,0.0033023560925806972,0.25791491374708925,1.004523,79.042547
80,38.9442602795,-77.3484781611,2020-06-01 20:30:11.863856,0.003259233456122689,0.2611741472032119,0.999354,80.041901
81,38.944251855,-77.3484423415,2020-06-01 20:30:12.864528,0.003236316316336171,0.2644104635195481,1.000672,81.04257299999999
82,38.9442443805,-77.3484055989,2020-06-01 20:30:13.909558,0.0032844965088589763,0.2676949600284071,1.04503,82.08760299999999
83,38.9442386584,-77.3483705822,2020-06-01 20:30:14.863882,0.0030944600811315167,0.2707894201095386,0.954324,83.04192699999999
84,38.9442320677,-77.3483388314,2020-06-01 20:30:15.912761,0.002842010028510542,0.27363143013804914,1.048879,84.09080599999999
85,38.9442224878,-77.3483101063,2020-06-01 20:30:16.912114,0.0027029812070335337,0.2763344113450827,0.999353,85.09015899999999
86,38.9442062101,-77.3482858614,2020-06-01 20:30:17.860843,0.0027699315275222488,0.27910434287260494,0.948729,86.03888799999999
87,38.9441846536,-77.3482675849,2020-06-01 20:30:18.915551,0.002871199635163509,0.28197554250776846,1.054708,87.09359599999999
88,38.9441589525,-77.3482563703,2020-06-01 20:30:19.862890,0.0030179217792202025,0.2849934642869887,0.947339,88.04093499999999
89,38.9441323832,-77.3482558025,2020-06-01 20:30:20.913736,0.002954779425722235,0.28794824371271094,1.050846,89.091781
90,38.9441055542,-77.3482647843,2020-06-01 20:30:21.864545,0.003082717566013532,0.29103096127872446,0.950809,90.04259
91,38.9440779736,-77.3482751392,2020-06-01 20:30:22.914333,0.003194896219643638,0.2942258574983681,1.049788,91.09237800000001
92,38.9440474699,-77.3482891053,2020-06-01 20:30:23.914747,0.0036004922499123454,0.29782634974828043,1.000414,92.09279200000002
93,38.9440150768,-77.3483046933,2020-06-01 20:30:24.858903,0.003845958631198561,0.301672308379479,0.944156,93.03694800000002
94,38.9439803818,-77.3483211242,2020-06-01 20:30:25.910227,0.00411128673847258,0.3057835951179516,1.051324,94.08827200000002
95,38.9439459556,-77.3483369099,2020-06-01 20:30:26.863634,0.004064171266992214,0.3098477663849438,0.953407,95.04167900000002
96,38.94391283,-77.3483517702,2020-06-01 20:30:27.863151,0.003901163333008027,0.3137489297179519,0.999517,96.04119600000001
97,38.9438805466,-77.3483661242,2020-06-01 20:30:28.910086,0.003798332524417633,0.3175472622423695,1.046935,97.08813100000002
98,38.9438459991,-77.3483822393,2020-06-01 20:30:29.863288,0.0040865062534641335,0.32163376849583364,0.953202,98.04133300000002
99,38.9438095891,-77.3483964993,2020-06-01 20:30:30.863867,0.0042322723610415435,0.3258660408568752,1.000579,99.04191200000002
100,38.9437725033,-77.348408598,2020-06-01 20:30:31.858994,0.004254427709459496,0.3301204685663347,0.995127,100.03703900000002
101,38.943738158,-77.348416373,2020-06-01 20:30:32.914762,0.003877766112871796,0.3339982346792065,1.055768,101.09280700000002
102,38.9437056079,-77.3484202017,2020-06-01 20:30:33.913538,0.0036345205182301468,0.33763275519743663,0.998776,102.09158300000003
103,38.9436751701,-77.3484223734,2020-06-01 20:30:34.862823,0.003389736125708834,0.34102249132314544,0.949285,103.04086800000003
104,38.9436448904,-77.348427452,2020-06-01 20:30:35.863889,0.003395475727562768,0.3444179670507082,1.001066,104.04193400000003
105,38.9436120114,-77.3484326198,2020-06-01 20:30:36.864498,0.0036831943984933354,0.34810116144920156,1.000609,105.04254300000002
106,38.9435784389,-77.3484347077,2020-06-01 20:30:37.863859,0.0037374561683976323,0.3518386176175992,0.999361,106.04190400000002
107,38.94354555,-77.3484330251,2020-06-01 20:30:38.914547,0.0036599727845480355,0.35549859040214726,1.050688,107.09259200000001
108,38.9435135597,-77.3484291737,2020-06-01 20:30:39.858583,0.003572719534790995,0.35907130993693825,0.944036,108.03662800000001
109,38.9434839584,-77.348422074,2020-06-01 20:30:40.861384,0.00334829400455558,0.36241960394149386,1.002801,109.03942900000001
110,38.9434519965,-77.3484137524,2020-06-01 20:30:41.862403,0.0036261366715769085,0.36604574061307077,1.001019,110.04044800000001
111,38.9434223438,-77.3484044917,2020-06-01 20:30:42.864308,0.0033931055023196086,0.36943884611539035,1.001905,111.042353
112,38.9433923045,-77.3483913863,2020-06-01 20:30:43.864222,0.0035272737432703438,0.3729661198586607,0.999914,112.04226700000001
113,38.9433634939,-77.3483766671,2020-06-01 20:30:44.863046,0.0034472400356366224,0.3764133598942973,0.998824,113.04109100000001
114,38.9433345921,-77.3483633093,2020-06-01 20:30:45.864012,0.003415061974781855,0.37982842186907917,1.000966,114.04205700000001
115,38.9433009961,-77.3483495714,2020-06-01 20:30:46.914610,0.003920087730574374,0.38374850959965356,1.050598,115.09265500000001
116,38.9432693474,-77.3483360982,2020-06-01 20:30:47.860145,0.003707063250688199,0.38745557285034177,0.945535,116.03819000000001
117,38.9432404783,-77.3483242166,2020-06-01 20:30:48.912902,0.0033705520418029927,0.39082612489214474,1.052757,117.09094700000001
118,38.9432122452,-77.3483123791,2020-06-01 20:30:49.861167,0.0033020847350196175,0.3941282096271644,0.948265,118.03921200000002
119,38.9431847391,-77.3482968395,2020-06-01 20:30:50.863848,0.0033407782597622564,0.39746898788692664,1.002681,119.04189300000002
120,38.9431581458,-77.3482815985,2020-06-01 20:30:51.864263,0.0032375117748511153,0.40070649966177774,1.000415,120.04230800000002
121,38.9431321028,-77.3482611255,2020-06-01 20:30:52.912516,0.003394249309985768,0.4041007489717635,1.048253,121.09056100000002
122,38.9431080033,-77.3482418796,2020-06-01 20:30:53.914080,0.0031545935408094903,0.407255342512573,1.001564,122.09212500000002
123,38.9430853472,-77.3482231576,2020-06-01 20:30:54.865346,0.0029947042892044685,0.41025004680177746,0.951266,123.04339100000003
124,38.9430615868,-77.3482017918,2020-06-01 20:30:55.910298,0.003224086183822685,0.41347413298560015,1.044952,124.08834300000002
125,38.9430388514,-77.3481790284,2020-06-01 20:30:56.914682,0.0032041804195577163,0.4166783134051579,1.004384,125.09272700000002
126,38.9430160801,-77.3481561263,2020-06-01 20:30:57.909858,0.0032147080630402776,0.4198930214681981,0.995176,126.08790300000003
127,38.942993561,-77.3481332655,2020-06-01 20:30:58.910650,0.003190452312335388,0.4230834737805335,1.000792,127.08869500000003
128,38.9429694988,-77.3481106433,2020-06-01 20:30:59.870569,0.0033145981149300184,0.4263980718954635,0.959919,128.04861400000004
129,38.9429446578,-77.3480884005,2020-06-01 20:31:00.914955,0.0033660292801377424,0.42976410117560127,1.044386,129.09300000000005
130,38.9429202191,-77.3480666862,2020-06-01 20:31:01.913609,0.003303221271231161,0.43306732244683244,0.998654,130.09165400000003
131,38.9428971034,-77.3480444154,2020-06-01 20:31:02.914541,0.0032119248384860515,0.43627924728531847,1.000932,131.09258600000004
132,38.9428727164,-77.3480229985,2020-06-01 20:31:03.911571,0.0032839187800987888,0.4395631660654173,0.99703,132.08961600000004
133,38.9428465178,-77.348003306,2020-06-01 20:31:04.913707,0.0033744603463274144,0.4429376264117447,1.002136,133.09175200000004
134,38.9428213623,-77.3479819335,2020-06-01 20:31:05.913603,0.0033527106904491775,0.4462903371021939,0.999896,134.09164800000005
135,38.9427967096,-77.3479599361,2020-06-01 20:31:06.914429,0.003336725203128704,0.4496270623053226,1.000826,135.09247400000004
136,38.9427718506,-77.3479379042,2020-06-01 20:31:07.914436,0.0033572893079499475,0.45298435161327255,1.000007,136.09248100000005
137,38.9427452472,-77.3479160722,2020-06-01 20:31:08.912760,0.0035093827105914196,0.456493734323864,0.998324,137.09080500000005
138,38.9427195495,-77.3478935937,2020-06-01 20:31:09.911069,0.0034560597396403113,0.4599497940635043,0.998309,138.08911400000005
139,38.9426953353,-77.3478693247,2020-06-01 20:31:10.912882,0.0034139268901390387,0.4633637209536433,1.001813,139.09092700000005
140,38.9426633354,-77.3478473652,2020-06-01 20:31:11.913482,0.004033334071643371,0.46739705502528667,1.0006,140.09152700000004
141,38.9426322896,-77.3478268935,2020-06-01 20:31:12.911881,0.003879673857751323,0.471276728883038,0.998399,141.08992600000005
142,38.9426007779,-77.347809418,2020-06-01 20:31:13.914030,0.003815995874950405,0.4750927247579884,1.002149,142.09207500000005
143,38.9425712056,-77.3477884093,2020-06-01 20:31:14.913289,0.0037568727808959053,0.47884959753888434,0.999259,143.09133400000005
144,38.9425430843,-77.3477670921,2020-06-01 20:31:15.913781,0.003629972795189044,0.4824795703340734,1.000492,144.09182600000005
145,38.9425147287,-77.3477459167,2020-06-01 20:31:16.913689,0.003646264979047086,0.4861258353131205,0.999908,145.09173400000006
146,38.9424926855,-77.3477220932,2020-06-01 20:31:17.913264,0.0032020283765412075,0.4893278636896617,0.999575,146.09130900000005
147,38.9424726387,-77.3476989025,2020-06-01 20:31:18.915694,0.0029985847343486764,0.49232644842401035,1.00243,147.09373900000006
148,38.9424484205,-77.347674728,2020-06-01 20:31:19.914165,0.0034092640995701264,0.4957357125235805,0.998471,148.09221000000005
149,38.9424227478,-77.3476512457,2020-06-01 20:31:20.910486,0.0035033667288806546,0.49923907925246114,0.996321,149.08853100000005
150,38.9423954281,-77.3476306022,2020-06-01 20:31:21.914063,0.0035236041704065973,0.5027626834228678,1.003577,150.09210800000005
151,38.9423671314,-77.3476138264,2020-06-01 20:31:22.914260,0.0034648413435496538,0.5062275247664174,1.000197,151.09230500000007
152,38.9423390793,-77.3475968405,2020-06-01 20:31:23.917610,0.003447864074672855,0.5096753888410903,1.00335,152.09565500000008
153,38.9423101909,-77.3475798925,2020-06-01 20:31:24.915337,0.0035308538929750017,0.5132062427340653,0.997727,153.09338200000008
154,38.9422787576,-77.3475601938,2020-06-01 20:31:25.910932,0.0038883147655183136,0.5170945574995837,0.995595,154.08897700000009
155,38.9422494468,-77.3475389768,2020-06-01 20:31:26.914355,0.003740257566098785,0.5208348150656824,1.003423,155.09240000000008
156,38.9422219623,-77.3475138439,2020-06-01 20:31:27.909659,0.0037502817516946196,0.5245850968173771,0.995304,156.0877040000001
157,38.9421938748,-77.3474894245,2020-06-01 20:31:28.918870,0.003770211551654542,0.5283553083690317,1.009211,157.09691500000008
158,38.942164329,-77.3474664576,2020-06-01 20:31:29.918003,0.003839122334448111,0.5321944307034798,0.999133,158.09604800000008
159,38.9421292827,-77.3474463218,2020-06-01 20:31:30.913695,0.00426837577869628,0.5364628064821761,0.995692,159.09174000000007
160,38.942095994,-77.3474278267,2020-06-01 20:31:31.914053,0.004032360911906532,0.5404951673940827,1.000358,160.09209800000008
161,38.9420632145,-77.3474089035,2020-06-01 20:31:32.913491,0.003995471636741589,0.5444906390308243,0.999438,161.09153600000008
162,38.9420311701,-77.3473873454,2020-06-01 20:31:33.912935,0.004021496034131854,0.5485121350649561,0.999444,162.0909800000001
163,38.9420036125,-77.3473644193,2020-06-01 20:31:34.918784,0.003649810382381712,0.5521619454473378,1.005849,163.0968290000001
164,38.9419764659,-77.3473443259,2020-06-01 20:31:35.913463,0.003483049754943311,0.5556449952022811,0.994679,164.0915080000001
165,38.9419504139,-77.3473263665,2020-06-01 20:31:36.909607,0.003286983258061127,0.5589319784603421,0.996144,165.08765200000008
166,38.9419228083,-77.3473085827,2020-06-01 20:31:37.910488,0.0034333705516247453,0.5623653490119669,1.000881,166.08853300000007
167,38.9418957218,-77.3472890546,2020-06-01 20:31:38.912151,0.003453087060950437,0.5658184360729174,1.001663,167.09019600000008
168,38.9418704233,-77.3472700624,2020-06-01 20:31:39.911673,0.0032575008524204662,0.5690759369253379,0.999522,168.0897180000001
169,38.9418472977,-77.3472487961,2020-06-01 20:31:40.914972,0.003161505722855769,0.5722374426481937,1.003299,169.0930170000001
170,38.9418248436,-77.3472295501,2020-06-01 20:31:41.914999,0.003000748573953098,0.5752381912221467,1.000027,170.09304400000008
171,38.9418051588,-77.3472095867,2020-06-01 20:31:42.916131,0.002787836880200669,0.5780260281023474,1.001132,171.0941760000001
172,38.9417844426,-77.347190201,2020-06-01 20:31:43.917165,0.002849073844943672,0.5808751019472911,1.001034,172.0952100000001
173,38.9417600258,-77.3471702736,2020-06-01 20:31:44.918293,0.0032158341999375885,0.5840909361472286,1.001128,173.0963380000001
174,38.941734299,-77.3471506071,2020-06-01 20:31:45.858650,0.00332813963528281,0.5874190757825114,0.940357,174.0366950000001
175,38.941708341,-77.3471288949,2020-06-01 20:31:46.912441,0.003443459904688985,0.5908625356872004,1.053791,175.09048600000008
176,38.9416764716,-77.3471069786,2020-06-01 20:31:47.864048,0.00401878723391191,0.5948813229211123,0.951607,176.04209300000008
177,38.9416452786,-77.3470876087,2020-06-01 20:31:48.859871,0.0038518681208152177,0.5987331910419275,0.995823,177.03791600000008
178,38.9416146341,-77.3470716098,2020-06-01 20:31:49.865128,0.003677732197307614,0.6024109232392351,1.005257,178.04317300000008
179,38.9415848062,-77.3470526661,2020-06-01 20:31:50.860494,0.003699298625406277,0.6061102218646414,0.995366,179.03853900000007
180,38.9415546976,-77.3470335958,2020-06-01 20:31:51.859214,0.003732134664866397,0.6098423565295078,0.99872,180.03725900000006
181,38.941525753,-77.3470156211,2020-06-01 20:31:52.913450,0.0035742627118336336,0.6134166192413414,1.054236,181.09149500000007
182,38.9414979776,-77.3469963852,2020-06-01 20:31:53.914200,0.003508050816707312,0.6169246700580487,1.00075,182.09224500000008
183,38.9414706769,-77.3469740681,2020-06-01 20:31:54.863694,0.003597336579098234,0.620522006637147,0.949494,183.04173900000006
184,38.9414441913,-77.3469520072,2020-06-01 20:31:55.910063,0.003509091562649053,0.624031098199796,1.046369,184.08810800000006
185,38.9414193489,-77.3469300657,2020-06-01 20:31:56.863556,0.0033513571931905683,0.6273824553929865,0.953493,185.04160100000007
186,38.9413923914,-77.346908345,2020-06-01 20:31:57.865258,0.003537533816710751,0.6309199892096973,1.001702,186.04330300000007
187,38.9413646099,-77.3468867077,2020-06-01 20:31:58.863857,0.003611757480363601,0.6345317466900608,0.998599,187.04190200000008
188,38.9413379985,-77.3468658648,2020-06-01 20:31:59.914188,0.003464887965839422,0.6379966346559003,1.050331,188.09223300000008
189,38.9413119795,-77.3468437344,2020-06-01 20:32:00.863093,0.0034689769709898262,0.6414656116268901,0.948905,189.04113800000007
190,38.9412872638,-77.3468191996,2020-06-01 20:32:01.864476,0.003472103246876293,0.6449377148737664,1.001383,190.04252100000008
191,38.9412668805,-77.346797428,2020-06-01 20:32:02.861784,0.0029466249153748273,0.6478843397891412,0.997308,191.03982900000008
192,38.9412464261,-77.3467764709,2020-06-01 20:32:03.910408,0.0029082953270715434,0.6507926351162128,1.048624,192.08845300000007
193,38.9412266417,-77.346758592,2020-06-01 20:32:04.870568,0.0026889881687512294,0.653481623284964,0.96016,193.04861300000007
194,38.9412089748,-77.3467424061,2020-06-01 20:32:05.863536,0.002412208789690232,0.6558938320746542,0.992968,194.04158100000006
195,38.9411915279,-77.3467294541,2020-06-01 20:32:06.864760,0.0022401814379941387,0.6581340135126483,1.001224,195.04280500000007
196,38.9411760132,-77.3467179052,2020-06-01 20:32:07.864621,0.001993442175962923,0.6601274556886112,0.999861,196.04266600000008
197,38.9411595476,-77.3467028834,2020-06-01 20:32:08.864120,0.0022450030301774727,0.6623724587187887,0.999499,197.04216500000007
198,38.9411439227,-77.346687737,2020-06-01 20:32:09.860701,0.002175910312812779,0.6645483690316014,0.996581,198.03874600000006
199,38.9411287231,-77.346672207,2020-06-01 20:32:10.913957,0.002158822418420269,0.6667071914500217,1.053256,199.09200200000006
200,38.9411144042,-77.3466537522,2020-06-01 20:32:11.864768,0.0022544568530217246,0.6689616483030434,0.950811,200.04281300000005
201,38.9411017171,-77.3466358721,2020-06-01 20:32:12.861563,0.0020932052007157365,0.6710548535037592,0.996795,201.03960800000004
202,38.9410900613,-77.3466195588,2020-06-01 20:32:13.914343,0.0019158218835429851,0.6729706753873022,1.05278,202.09238800000006
203,38.9410787463,-77.346604349,2020-06-01 20:32:14.857910,0.0018202708017415416,0.6747909461890437,0.943567,203.03595500000006
204,38.9410657398,-77.3465912982,2020-06-01 20:32:15.913857,0.00183457527867615,0.6766255214677198,1.055947,204.09190200000006
205,38.9410514362,-77.3465789371,2020-06-01 20:32:16.908801,0.0019163928853412847,0.6785419143530611,0.994944,205.08684600000007
206,38.9410371106,-77.3465691624,2020-06-01 20:32:17.914355,0.0018033601808543412,0.6803452745339155,1.005554,206.09240000000005
207,38.9410215121,-77.3465610381,2020-06-01 20:32:18.913397,0.001871392082344152,0.6822166666162596,0.999042,207.09144200000006
208,38.9410055158,-77.3465516432,2020-06-01 20:32:19.863370,0.0019555078966808324,0.6841721745129404,0.949973,208.04141500000006
209,38.9409900536,-77.3465414138,2020-06-01 20:32:20.914507,0.0019335877754775004,0.6861057622884179,1.051137,209.09255200000007
210,38.9409800641,-77.3465371859,2020-06-01 20:32:21.864575,0.001169419178153455,0.6872751814665714,0.950068,210.04262000000006
211,38.9409697196,-77.3465360164,2020-06-01 20:32:22.914524,0.0011546944360832732,0.6884298759026547,1.049949,211.09256900000005
212,38.9409607624,-77.3465359139,2020-06-01 20:32:23.864038,0.0009960346464003241,0.689425910549055,0.949514,212.04208300000005
213,38.9409539753,-77.3465351472,2020-06-01 20:32:24.865176,0.000757598556700185,0.6901835091057552,1.001138,213.04322100000005
214,38.9409480172,-77.3465332758,2020-06-01 20:32:25.910869,0.0006819941370676815,0.6908655032428229,1.045693,214.08891400000005
215,38.9409428736,-77.3465291075,2020-06-01 20:32:26.863402,0.0006760770461426518,0.6915415802889656,0.952533,215.04144700000003
216,38.9409377187,-77.3465239916,2020-06-01 20:32:27.918553,0.0007241032979499978,0.6922656835869156,1.055151,216.09659800000003
