,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
96,38.943499984,-77.3483635674,2020-04-07 21:16:19.091856,0.0035414787214493315,0.34761597102948366,1.002479,96.99949099999999
97,38.9434684035,-77.3483546523,2020-04-07 21:16:20.091507,0.0035952373122994253,0.3512112083417831,0.999651,97.99914199999999
98,38.9434388184,-77.3483448189,2020-04-07 21:16:21.092508,0.0033978583094346096,0.3546090666512177,1.001001,99.000143
99,38.9434096752,-77.3483329819,2020-04-07 21:16:22.092165,0.003398427716413144,0.35800749436763085,0.999657,99.9998
100,38.9433807935,-77.348319949,2020-04-07 21:16:23.092552,0.003403550316947126,0.36141104468457796,1.000387,101.000187
101,38.9433524246,-77.3483009006,2020-04-07 21:16:24.092639,0.0035587336402616984,0.3649697783248397,1.000087,102.00027399999999
102,38.9433234721,-77.3482800982,2020-04-07 21:16:25.092553,0.0036879545925734996,0.36865773291741316,0.999914,103.000188
103,38.9432949897,-77.3482576989,2020-04-07 21:16:26.091961,0.003712569534914248,0.3723703024523274,0.999408,103.999596
104,38.9432663118,-77.3482374853,2020-04-07 21:16:27.089677,0.0036365800489008638,0.37600688250122827,0.997716,104.997312
105,38.9432389535,-77.3482168611,2020-04-07 21:16:28.091435,0.003526449929582111,0.3795333324308104,1.001758,105.99906999999999
106,38.9432100024,-77.3481973739,2020-04-07 21:16:29.092659,0.003633687910473666,0.3831670203412841,1.001224,107.00029399999998
107,38.9431806939,-77.3481779689,2020-04-07 21:16:30.092647,0.003665682497387821,0.3868327028386719,0.999988,108.00028199999998
108,38.9431529096,-77.3481566358,2020-04-07 21:16:31.092534,0.0035984399719099797,0.3904311428105819,0.999887,109.00016899999999
109,38.9431240973,-77.348138606,2020-04-07 21:16:32.090911,0.0035630891830298146,0.3939942319936117,0.998377,109.99854599999999
110,38.9430942521,-77.3481179479,2020-04-07 21:16:33.088113,0.0037689877538706782,0.3977632197474824,0.997202,110.99574799999999
111,38.9430618311,-77.3480992758,2020-04-07 21:16:34.089872,0.0039502027951192654,0.4017134225426017,1.001759,111.997507
112,38.9430271716,-77.348079371,2020-04-07 21:16:35.090088,0.004220948354956652,0.40593437089755835,1.000216,112.997723
113,38.9429927303,-77.3480630721,2020-04-07 21:16:36.090356,0.004080876417656707,0.41001524731521505,1.000268,113.997991
114,38.9429558165,-77.3480402113,2020-04-07 21:16:37.092124,0.004555973004238276,0.4145712203194533,1.001768,114.999759
115,38.9429213787,-77.348016674,2020-04-07 21:16:38.092352,0.0043367388310359195,0.41890795915048923,1.000228,115.999987
116,38.9428866841,-77.3479912153,2020-04-07 21:16:39.090827,0.004441952868456308,0.42334991201894556,0.998475,116.998462
117,38.9428533661,-77.347966362,2020-04-07 21:16:40.090691,0.004283165674986238,0.4276330776939318,0.999864,117.998326
118,38.9428209642,-77.3479434974,2020-04-07 21:16:41.090738,0.0041099053303512555,0.43174298302428304,1.000047,118.998373
119,38.9427887873,-77.3479174273,2020-04-07 21:16:42.088721,0.004229056110003542,0.43597203913428656,0.997983,119.996356
120,38.9427562705,-77.3478940623,2020-04-07 21:16:43.090634,0.004142050642885735,0.4401140897771723,1.001913,120.99826900000001
121,38.9427307487,-77.3478687325,2020-04-07 21:16:44.090831,0.0035850434496224807,0.4436991332267948,1.000197,121.99846600000001
122,38.9427066807,-77.347842413,2020-04-07 21:16:45.090648,0.0035133300295750428,0.4472124632563698,0.999817,122.998283
123,38.9426839818,-77.347814755,2020-04-07 21:16:46.090727,0.00347738613839319,0.45068984939476303,1.000079,123.998362
124,38.9426608811,-77.3477882506,2020-04-07 21:16:47.088827,0.0034427331191926812,0.4541325825139557,0.9981,124.996462
125,38.9426386589,-77.34776242,2020-04-07 21:16:48.090555,0.003331119868415157,0.4574637023823709,1.001728,125.99819
126,38.9426178777,-77.3477418602,2020-04-07 21:16:49.092773,0.002915698875200184,0.46037940125757104,1.002218,127.000408
127,38.9426001586,-77.3477204325,2020-04-07 21:16:50.091586,0.0027048503063768024,0.46308425156394784,0.998813,127.99922099999999
128,38.9425825412,-77.3477005069,2020-04-07 21:16:51.092721,0.002609056032702918,0.46569330759665073,1.001135,129.00035599999998
129,38.9425672527,-77.3476847795,2020-04-07 21:16:52.092488,0.0021771779838925926,0.46787048558054334,0.999767,130.00012299999997
130,38.9425498418,-77.347665436,2020-04-07 21:16:53.092804,0.0025586651948238,0.4704291507753671,1.000316,131.00043899999997
131,38.942532909,-77.3476494049,2020-04-07 21:16:54.092882,0.002338231533107163,0.47276738230847426,1.000078,132.00051699999997
132,38.9425142908,-77.3476319778,2020-04-07 21:16:55.089931,0.0025607663028898086,0.4753281486113641,0.997049,132.99756599999998
133,38.9424937968,-77.3476151999,2020-04-07 21:16:56.090054,0.0027015850466010033,0.4780297336579651,1.000123,133.99768899999998
134,38.9424700822,-77.347601053,2020-04-07 21:16:57.093215,0.0029069580211366626,0.48093669167910175,1.003161,135.00084999999999
135,38.9424447457,-77.3475826043,2020-04-07 21:16:58.089238,0.003237723650313488,0.48417441532941524,0.996023,135.996873
136,38.9424186572,-77.3475639409,2020-04-07 21:16:59.089151,0.0033197291443833104,0.4874941444737986,0.999913,136.996786
137,38.9423895628,-77.3475436802,2020-04-07 21:17:00.090402,0.0036792065529831415,0.4911733510267817,1.001251,137.99803699999998
138,38.9423574016,-77.3475226341,2020-04-07 21:17:01.092796,0.004012725326160402,0.49518607635294215,1.002394,139.000431
139,38.9423114531,-77.3474968241,2020-04-07 21:17:02.090609,0.0055755681917198496,0.500761644544662,0.997813,139.998244
140,38.9422677867,-77.3474711526,2020-04-07 21:17:03.092793,0.0053390081525664535,0.5061006526972285,1.002184,141.000428
141,38.9422258169,-77.3474485326,2020-04-07 21:17:04.090229,0.005060274754905393,0.5111609274521339,0.997436,141.997864
142,38.9421838866,-77.3474260091,2020-04-07 21:17:05.092808,0.005053001580674075,0.516213929032808,1.002579,143.000443
143,38.9421443861,-77.3474044168,2020-04-07 21:17:06.091615,0.004772750648990209,0.5209866796817982,0.998807,143.99925
144,38.9421076086,-77.3473819888,2020-04-07 21:17:07.090321,0.004526166711574454,0.5255128463933727,0.998706,144.997956
145,38.942071076,-77.3473550907,2020-04-07 21:17:08.091176,0.004681177988344355,0.530194024381717,1.000855,145.998811
146,38.9420346034,-77.3473304105,2020-04-07 21:17:09.093129,0.00458297132391804,0.5347769957056351,1.001953,147.00076399999998
147,38.9419980782,-77.3473039548,2020-04-07 21:17:10.091191,0.004661566736983363,0.5394385624426185,0.998062,147.99882599999998
148,38.9419631966,-77.3472810083,2020-04-07 21:17:11.093270,0.004356877016148161,0.5437954394587666,1.002079,149.000905
149,38.9419305133,-77.3472612209,2020-04-07 21:17:12.090460,0.004016984492873814,0.5478124239516404,0.99719,149.99809499999998
150,38.9418997346,-77.3472396492,2020-04-07 21:17:13.092113,0.0038979071269938754,0.5517103310786343,1.001653,150.99974799999998
151,38.9418685442,-77.347220693,2020-04-07 21:17:14.091950,0.0038361790181729804,0.5555465100968073,0.999837,151.999585
152,38.9418397834,-77.3471985987,2020-04-07 21:17:15.092983,0.003725435002321767,0.5592719450991291,1.001033,153.000618
153,38.9418127872,-77.3471797732,2020-04-07 21:17:16.090538,0.0034149486745576126,0.5626868937736867,0.997555,153.998173
154,38.9417864693,-77.3471564094,2020-04-07 21:17:17.092898,0.0035562456071748924,0.5662431393808617,1.00236,155.00053300000002
155,38.9417614358,-77.3471354298,2020-04-07 21:17:18.090984,0.003322739689394972,0.5695658790702567,0.998086,155.99861900000002
156,38.9417328461,-77.3471198213,2020-04-07 21:17:19.092995,0.003453765405449345,0.5730196444757061,1.002011,157.00063000000003
157,38.9417047976,-77.3471023776,2020-04-07 21:17:20.092806,0.003464564009622178,0.5764842084853282,0.999811,158.00044100000002
158,38.9416778254,-77.3470813181,2020-04-07 21:17:21.092936,0.003508894895233317,0.5799931033805615,1.00013,159.00057100000004
159,38.9416496355,-77.3470631939,2020-04-07 21:17:22.092970,0.003504649861597585,0.5834977532421591,1.000034,160.00060500000004
160,38.9416158841,-77.3470407501,2020-04-07 21:17:23.092887,0.004225240377535297,0.5877229936196944,0.999917,161.00052200000005
161,38.9415846424,-77.3470087705,2020-04-07 21:17:24.093001,0.004440460114303387,0.5921634537339978,1.000114,162.00063600000004
162,38.9415524463,-77.34697786,2020-04-07 21:17:25.088229,0.00446803963854168,0.5966314933725395,0.995228,162.99586400000004
163,38.9415189531,-77.3469524244,2020-04-07 21:17:26.092971,0.00432544149014484,0.6009569348626843,1.004742,164.00060600000003
164,38.9414852076,-77.3469293082,2020-04-07 21:17:27.092001,0.004251692354234871,0.6052086272169191,0.99903,164.99963600000004
165,38.9414523198,-77.3469063893,2020-04-07 21:17:28.090836,0.004159605354956512,0.6093682325718757,0.998835,165.99847100000005
166,38.9414205479,-77.3468795863,2020-04-07 21:17:29.092947,0.004225486352820431,0.613593718924696,1.002111,167.00058200000007
167,38.9413886567,-77.3468545529,2020-04-07 21:17:30.088946,0.004154819027307822,0.6177485379520039,0.995999,167.99658100000008
168,38.9413568968,-77.346828436,2020-04-07 21:17:31.089752,0.00419210406953885,0.6219406420215428,1.000806,168.9973870000001
169,38.9413257507,-77.3468032867,2020-04-07 21:17:32.089818,0.004089656867319663,0.6260302988888624,1.000066,169.9974530000001
170,38.9413042829,-77.3467761496,2020-04-07 21:17:33.090052,0.003347633214209426,0.6293779321030718,1.000234,170.9976870000001
171,38.9412814535,-77.3467503864,2020-04-07 21:17:34.089949,0.0033776870377414557,0.6327556191408132,0.999897,171.9975840000001
172,38.94125705,-77.3467250414,2020-04-07 21:17:35.099698,0.003488291836525497,0.6362439109773388,1.009749,173.0073330000001
173,38.9412329662,-77.3466978601,2020-04-07 21:17:36.093083,0.00356342329881367,0.6398073342761524,0.993385,174.0007180000001
174,38.9412100561,-77.3466715349,2020-04-07 21:17:37.094687,0.0034166332644969787,0.6432239675406494,1.001604,175.00232200000008
175,38.9411859446,-77.3466455759,2020-04-07 21:17:38.091425,0.0034969492501387505,0.6467209167907881,0.996738,175.99906000000007
176,38.9411655498,-77.3466197012,2020-04-07 21:17:39.093098,0.003186018073729845,0.649906934864518,1.001673,177.00073300000008
177,38.9411440213,-77.3465941645,2020-04-07 21:17:40.090301,0.0032570526122464587,0.6531639874767645,0.997203,177.9979360000001
178,38.9411181199,-77.346570466,2020-04-07 21:17:41.092989,0.0035349492346200976,0.6566989367113846,1.002688,179.0006240000001
179,38.9410927647,-77.3465454591,2020-04-07 21:17:42.093115,0.0035533618441468346,0.6602522985555314,1.000126,180.0007500000001
180,38.9410637131,-77.3465229656,2020-04-07 21:17:43.093046,0.003770935092611181,0.6640232336481425,0.999931,181.0006810000001
181,38.9410331517,-77.3464988993,2020-04-07 21:17:44.091223,0.003985039386352942,0.6680082730344955,0.998177,181.9988580000001
182,38.9410017808,-77.3464758179,2020-04-07 21:17:45.092356,0.004019089510911555,0.6720273625454071,1.001133,182.9999910000001
183,38.9409690562,-77.3464502274,2020-04-07 21:17:46.088948,0.0042590325976680716,0.6762863951430751,0.996592,183.9965830000001
184,38.9409358859,-77.3464290189,2020-04-07 21:17:47.092301,0.004119290683961172,0.6804056858270363,1.003353,184.9999360000001
185,38.940902321,-77.3464064123,2020-04-07 21:17:48.092654,0.004213355441691396,0.6846190412687277,1.000353,186.0002890000001
186,38.9408691258,-77.3463827928,2020-04-07 21:17:49.092216,0.004218700269473276,0.688837741538201,0.999562,186.9998510000001
187,38.9408367574,-77.3463603742,2020-04-07 21:17:50.092749,0.00408823244974356,0.6929259739879445,1.000533,188.00038400000008
188,38.9408032258,-77.3463416018,2020-04-07 21:17:51.088338,0.004066695083888428,0.696992669071833,0.995589,188.99597300000008
189,38.9407705116,-77.3463218677,2020-04-07 21:17:52.092521,0.004018145002440299,0.7010108140742732,1.004183,190.0001560000001
190,38.9407449125,-77.3463018674,2020-04-07 21:17:53.092957,0.003330855081409417,0.7043416691556826,1.000436,191.0005920000001
191,38.9407193387,-77.3462812489,2020-04-07 21:17:54.093213,0.003356548373411159,0.7076982175290938,1.000256,192.0008480000001
192,38.9406949767,-77.3462589358,2020-04-07 21:17:55.092247,0.0033260205108457523,0.7110242380399395,0.999034,192.9998820000001
193,38.9406697454,-77.3462365887,2020-04-07 21:17:56.093167,0.003406877826977512,0.714431115866917,1.00092,194.0008020000001
194,38.9406443092,-77.3462123235,2020-04-07 21:17:57.091297,0.003521924096932216,0.7179530399638492,0.99813,194.9989320000001
195,38.9406167691,-77.3461885302,2020-04-07 21:17:58.088242,0.0036894988329322417,0.7216425387967814,0.996945,195.99587700000012
196,38.9405881154,-77.3461654656,2020-04-07 21:17:59.090753,0.0037590854323170607,0.7254016242290985,1.002511,196.99838800000012
197,38.9405437913,-77.3461445345,2020-04-07 21:18:00.088364,0.005250555604034055,0.7306521798331326,0.997611,197.99599900000013
198,38.9405025889,-77.3461266039,2020-04-07 21:18:01.089494,0.004836838491164022,0.7354890183242966,1.00113,198.99712900000011
199,38.9404616067,-77.3461075328,2020-04-07 21:18:02.092357,0.00484632991034486,0.7403353482346414,1.002863,199.9999920000001
200,38.9404240314,-77.3460870747,2020-04-07 21:18:03.092435,0.004537386052356793,0.7448727342869982,1.000078,201.0000700000001
201,38.940388846,-77.3460662807,2020-04-07 21:18:04.091143,0.004305982307794418,0.7491787165947926,0.998708,201.9987780000001
202,38.9403530384,-77.3460457143,2020-04-07 21:18:05.092542,0.0043608745256220865,0.7535395911204147,1.001399,203.0001770000001
203,38.940319269,-77.3460238419,2020-04-07 21:18:06.092090,0.00420456994529945,0.7577441610657142,0.999548,203.9997250000001
204,38.9402887272,-77.3460012825,2020-04-07 21:18:07.090509,0.003916665487566156,0.7616608265532804,0.998419,204.9981440000001
205,38.9402624519,-77.3459774826,2020-04-07 21:18:08.093108,0.003573962490854074,0.7652347890441344,1.002599,206.0007430000001
206,38.9402379896,-77.3459570022,2020-04-07 21:18:09.092879,0.003245976306806359,0.7684807653509408,0.999771,207.00051400000012
207,38.9402144471,-77.3459307633,2020-04-07 21:18:10.088532,0.003464508368220076,0.7719452737191609,0.995653,207.99616700000013
208,38.9401897314,-77.3459035607,2020-04-07 21:18:11.088854,0.003617745692163017,0.7755630194113239,1.000322,208.99648900000014
209,38.9401653365,-77.3458790286,2020-04-07 21:18:12.093146,0.0034438142694127225,0.7790068336807366,1.004292,210.00078100000013
210,38.9401419269,-77.3458482986,2020-04-07 21:18:13.090472,0.0037201464598050496,0.7827269801405417,0.997326,210.99810700000012
211,38.9401185497,-77.3458207741,2020-04-07 21:18:14.093191,0.003524762438848019,0.7862517425793897,1.002719,212.00082600000013
212,38.9400921135,-77.3457958891,2020-04-07 21:18:15.091348,0.0036432477356906742,0.7898949903150804,0.998157,212.99898300000012
213,38.9400662082,-77.3457690458,2020-04-07 21:18:16.090547,0.0036996502216428044,0.7935946405367231,0.999199,213.99818200000013
214,38.9400393615,-77.3457414374,2020-04-07 21:18:17.093012,0.0038227041508111905,0.7974173446875343,1.002465,215.00064700000013
215,38.9400118372,-77.345716424,2020-04-07 21:18:18.090962,0.003747953158306311,0.8011652978458407,0.99795,215.99859700000013
216,38.9399838284,-77.3456932888,2020-04-07 21:18:19.093053,0.0037018072516309683,0.8048671050974716,1.002091,217.00068800000014
217,38.9399490471,-77.3456730895,2020-04-07 21:18:20.090884,0.004243770022437236,0.8091108751199089,0.997831,217.99851900000013
218,38.9399153789,-77.3456497493,2020-04-07 21:18:21.093069,0.004253289775280505,0.8133641648951894,1.002185,219.00070400000013
