,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
148,38.9431313075,-77.3481801221,2020-05-02 16:01:30.608438,0.003173154883796693,0.45402460048346854,1.000106,148.00456200000002
149,38.9431065274,-77.3481660921,2020-05-02 16:01:31.608309,0.003010750585209157,0.4570353510686777,0.999871,149.00443300000003
150,38.9430820506,-77.3481481952,2020-05-02 16:01:32.608294,0.003131023479742857,0.4601663745484206,0.999985,150.00441800000004
151,38.943059691,-77.3481282961,2020-05-02 16:01:33.608477,0.0030237811835043555,0.46319015573192496,1.000183,151.00460100000004
152,38.9430403513,-77.348105983,2020-05-02 16:01:34.608413,0.002889361436325013,0.46607951716824997,0.999936,152.00453700000003
153,38.9430197921,-77.3480801285,2020-05-02 16:01:35.608478,0.003197793074385942,0.4692773102426359,1.000065,153.00460200000003
154,38.9429980601,-77.3480539139,2020-05-02 16:01:36.608402,0.003313515389315957,0.47259082563195187,0.999924,154.00452600000003
155,38.9429730553,-77.3480280231,2020-05-02 16:01:37.608426,0.0035699359372466295,0.4761607615691985,1.000024,155.00455000000002
156,38.9429483374,-77.3480027468,2020-05-02 16:01:38.608451,0.003511821577503021,0.4796725831467015,1.000025,156.00457500000002
157,38.9429234799,-77.3479827936,2020-05-02 16:01:39.608415,0.0032584783642465283,0.48293106151094806,0.999964,157.00453900000002
158,38.9428966308,-77.3479619873,2020-05-02 16:01:40.608494,0.003485831961609201,0.48641689347255723,1.000079,158.00461800000002
159,38.9428724987,-77.3479378009,2020-05-02 16:01:41.603876,0.0034023318053190013,0.48981922527787625,0.995382,159.00000000000003
160,38.9428481121,-77.3479100298,2020-05-02 16:01:42.608458,0.0036223779686598272,0.4934416032465361,1.004582,160.00458200000003
161,38.9428225553,-77.3478835174,2020-05-02 16:01:43.608484,0.0036514640626477655,0.49709306730918384,1.000026,161.00460800000002
162,38.9427935605,-77.3478619172,2020-05-02 16:01:44.605821,0.0037261762249391197,0.500819243534123,0.997337,162.001945
163,38.9427623434,-77.3478457173,2020-05-02 16:01:45.608459,0.0037432643077338185,0.5045625078418569,1.002638,163.004583
164,38.9427307744,-77.3478311585,2020-05-02 16:01:46.608513,0.0037292970866713198,0.5082918049285282,1.000054,164.004637
165,38.9427006417,-77.3478129093,2020-05-02 16:01:47.606786,0.0037037136240302844,0.5119955185525585,0.998273,165.00291
166,38.9426718745,-77.3477924766,2020-05-02 16:01:48.607011,0.003654422394057292,0.5156499409466159,1.000225,166.00313500000001
167,38.9426408811,-77.3477736865,2020-05-02 16:01:49.608508,0.003810229777755833,0.5194601707243717,1.001497,167.00463200000002
168,38.9426097444,-77.3477571275,2020-05-02 16:01:50.608562,0.003746737087185334,0.523206907811557,1.000054,168.00468600000002
169,38.9425800053,-77.3477342213,2020-05-02 16:01:51.608545,0.003854825450357177,0.5270617332619142,0.999983,169.004669
170,38.9425497999,-77.3477110132,2020-05-02 16:01:52.608508,0.003912725631072352,0.5309744588929866,0.999963,170.00463200000002
171,38.9425201712,-77.3476878799,2020-05-02 16:01:53.608444,0.0038544586392353615,0.534828917532222,0.999936,171.004568
172,38.9424900582,-77.3476641116,2020-05-02 16:01:54.604936,0.003929039639023396,0.5387579571712453,0.996492,172.00106
173,38.9424578219,-77.3476404673,2020-05-02 16:01:55.608490,0.004126772018250598,0.5428847291894959,1.003554,173.004614
174,38.9424246076,-77.3476209231,2020-05-02 16:01:56.608626,0.004061677584963004,0.5469464067744589,1.000136,174.00475
175,38.942392053,-77.3476047507,2020-05-02 16:01:57.608450,0.0038807214657187823,0.5508271282401778,0.999824,175.004574
176,38.9423528566,-77.3475840961,2020-05-02 16:01:58.608537,0.004710299651815901,0.5555374278919937,1.000087,176.004661
177,38.9423155147,-77.3475613219,2020-05-02 16:01:59.608680,0.004595698908748032,0.5601331268007417,1.000143,177.004804
178,38.9422810724,-77.3475380963,2020-05-02 16:02:00.608475,0.004324602554556646,0.5644577293552984,0.999795,178.004599
179,38.9422466056,-77.3475155754,2020-05-02 16:02:01.608560,0.004299062549945361,0.5687567919052438,1.000085,179.00468400000003
180,38.9422124635,-77.3474957782,2020-05-02 16:02:02.607384,0.004164658000093874,0.5729214499053377,0.998824,180.00350800000004
181,38.9421797312,-77.3474748896,2020-05-02 16:02:03.607505,0.004063349556973936,0.5769847994623116,1.000121,181.00362900000005
182,38.9421443796,-77.3474485101,2020-05-02 16:02:04.608709,0.004545006335619122,0.5815298057979308,1.001204,182.00483300000005
183,38.9421103762,-77.3474242359,2020-05-02 16:02:05.606889,0.004324734017641991,0.5858545398155728,0.99818,183.00301300000004
184,38.9420761017,-77.3474004673,2020-05-02 16:02:06.608492,0.004330185680868215,0.590184725496441,1.001603,184.00461600000003
185,38.94204206,-77.347374473,2020-05-02 16:02:07.608537,0.004402533828453499,0.5945872593248944,1.000045,185.00466100000003
186,38.9420094314,-77.3473506615,2020-05-02 16:02:08.608401,0.004171843401885976,0.5987591027267803,0.999864,186.00452500000003
187,38.9419769326,-77.3473259428,2020-05-02 16:02:09.604952,0.004198698205184189,0.6029578009319645,0.996551,187.00107600000004
188,38.9419452352,-77.3473005807,2020-05-02 16:02:10.608558,0.004151382702902638,0.6071091836348671,1.003606,188.00468200000003
189,38.9419147877,-77.3472822826,2020-05-02 16:02:11.608537,0.003737206547972798,0.6108463901828399,0.999979,189.00466100000003
190,38.9418862576,-77.3472602361,2020-05-02 16:02:12.608752,0.0037013051996577697,0.6145476953824976,1.000215,190.00487600000002
191,38.9418579356,-77.3472398002,2020-05-02 16:02:13.608604,0.0036113155804739427,0.6181590109629715,0.999852,191.00472800000003
192,38.9418302879,-77.3472190795,2020-05-02 16:02:14.608581,0.003558460677744265,0.6217174716407158,0.999977,192.00470500000003
193,38.9418036477,-77.3471948381,2020-05-02 16:02:15.608579,0.003629106271732928,0.6253465779124487,0.999998,193.00470300000003
194,38.9417771721,-77.3471728758,2020-05-02 16:02:16.606437,0.003503523043647484,0.6288501009560963,0.997858,194.00256100000004
195,38.9417526019,-77.3471516443,2020-05-02 16:02:17.606613,0.0032918054573394585,0.6321419064134357,1.000176,195.00273700000005
196,38.9417305715,-77.3471295532,2020-05-02 16:02:18.605432,0.003106628507184245,0.63524853492062,0.998819,196.00155600000005
197,38.9417102337,-77.3471080223,2020-05-02 16:02:19.605730,0.0029294511537443016,0.6381779860743643,1.000298,197.00185400000004
198,38.9416901724,-77.3470848563,2020-05-02 16:02:20.606859,0.0029983704615415665,0.6411763565359059,1.001129,198.00298300000003
199,38.9416692479,-77.3470651143,2020-05-02 16:02:21.604444,0.0028859579716806237,0.6440623145075866,0.997585,199.00056800000002
200,38.9416454324,-77.3470461154,2020-05-02 16:02:22.608579,0.003116514899787784,0.6471788294073744,1.004135,200.004703
201,38.9416200137,-77.3470288638,2020-05-02 16:02:23.608556,0.003196065535614493,0.6503748949429888,0.999977,201.00468
202,38.9415931133,-77.3470107298,2020-05-02 16:02:24.605119,0.003377408000445912,0.6537523029434348,0.996563,202.00124300000002
203,38.9415670029,-77.346990548,2020-05-02 16:02:25.608532,0.003387621261109611,0.6571399242045444,1.003413,203.004656
204,38.9415400242,-77.346970664,2020-05-02 16:02:26.605211,0.0034578453844339497,0.6605977695889783,0.996679,204.001335
205,38.9415140196,-77.3469513598,2020-05-02 16:02:27.608656,0.0033389534644155537,0.6639367230533939,1.003445,205.00478
206,38.9414861202,-77.3469305168,2020-05-02 16:02:28.603797,0.0035879748305904543,0.6675246978839844,0.995141,205.999921
207,38.9414582001,-77.3469112929,2020-05-02 16:02:29.607286,0.0035217349786213943,0.6710464328626058,1.003489,207.00341
208,38.9414301632,-77.3468888181,2020-05-02 16:02:30.608593,0.0036738789289888036,0.6747203117915946,1.001307,208.004717
209,38.9414028329,-77.3468671623,2020-05-02 16:02:31.608598,0.003569779077323974,0.6782900908689186,1.000005,209.004722
210,38.9413757476,-77.3468444011,2020-05-02 16:02:32.608636,0.003598018510235353,0.6818881093791539,1.000038,210.00475999999998
211,38.9413496837,-77.3468177918,2020-05-02 16:02:33.608746,0.003700752573560127,0.6855888619527141,1.00011,211.00486999999998
212,38.9413226642,-77.346793793,2020-05-02 16:02:34.608700,0.00365165534450029,0.6892405172972144,0.999954,212.00482399999999
213,38.9412944341,-77.3467690601,2020-05-02 16:02:35.608182,0.003798573955931845,0.6930390912531462,0.999482,213.00430599999999
214,38.9412678225,-77.3467434904,2020-05-02 16:02:36.607485,0.003694123439284147,0.6967332146924303,0.999303,214.00360899999998
215,38.9412411769,-77.3467195462,2020-05-02 16:02:37.608643,0.003614819777914475,0.7003480344703448,1.001158,215.004767
216,38.9412153315,-77.3467004161,2020-05-02 16:02:38.604327,0.0033161002951817304,0.7036641347655265,0.995684,216.000451
217,38.9411893036,-77.3466798542,2020-05-02 16:02:39.608647,0.0033968610834229107,0.7070609958489494,1.00432,217.004771
218,38.9411608877,-77.34665975,2020-05-02 16:02:40.608640,0.003606515122583883,0.7106675109715334,0.999993,218.004764
